,war_url,start_year,finish_year,winner_list,losser_list,war_name,location,casualties_A,casualties_B,strength_A,strength_B,terror,war_or_battle,death_ratio,army_ratio,side_a_ratio,side_b_ratio,population,population_death_side_a_ratio,population_death_side_b_ratio,population_army_side_a_ratio,population_army_side_b_ratio
2324,https://en.wikipedia.org/wiki/Ikhwan_Revolt,1927,1930,"United Kingdom,Kuwait,","Iran,",Ikhwan Revolt,",Iraq,,Kuwait,Hejaz and Nejd,",5.17513783162488E-05,5.47988143728522E-05,0.000969729221478,1.52028054320652E-05,False,0,1.35663338088445,1.56664777840739,0.020233612050808,0.02336588780374,2000000000,1999896502.5995,1999890408.37675,1998062420.48452,1999969594.85138
2325,https://en.wikipedia.org/wiki/Ararat_rebellion,1927,1930,"Turkey,","Republic of Ararat,",Ararat rebellion,"Karaköse Province,Turkey,",0.002807593986359,0.004034680134232,0.000516040373583,6.58940263443811E-06,False,0,1,1.92340818209782,2.06061090676475,3.96339587819133,2000000000,1994400533.057,1991963066.18872,1998968451.57347,1999986821.28157
2326,https://en.wikipedia.org/wiki/Battle_of_El_Bramadero,1928,1928,"United States of America,","Sandinistas,",Battle of El Bramadero,"El Salvador,Nicaragua,",2.88718215869598E-06,5.9495855604811E-06,5.26129683993307E-06,3.09123710451991E-07,False,1,0.701298701298701,0.4189852700491,0.2109375,0.126022913256956,2000000000,1999994225.65235,1999988100.89967,1999989477.46168,1999999381.75277
2327,https://en.wikipedia.org/wiki/Battle_of_La_Flor,1928,1928,"United States of America,Nicaragua,","Sandinistas,",Battle of La Flor,"Nicaragua,",1.08950270139471E-07,4.69704123195876E-07,8.04668928460352E-07,3.7500253399094E-08,False,1,0.428571428571429,0.533333333333333,0.075,0.093333333333333,2000000000,1999999782.09948,1999999060.5922,1999998390.66344,1999999924.9995
2328,https://en.wikipedia.org/wiki/Afghan_Civil_War_(1928%E2%80%931929),1928,1929,"Amānullāh Khān,Inayatullah Khan,Ali Ahmad Khan,Wardak,Mohammed Nādir Khān,Slovenia,","Shinwari tribesmen,Saqqawists,Afghanistan,Basmachi,",Afghan Civil War (1928–1929),"Afghanistan,",0.000409162739509,0.000587991278221,0.000455793366631,7.68653842645214E-06,False,0,1,1.45639132441163,0.340032590983161,0.495220515525084,2000000000,1999182009.21233,1998824708.50471,1999088828.57263,1999984627.04131
2329,https://en.wikipedia.org/wiki/Sino-Soviet_conflict_(1929),1929,1929,"Slovenia,","Republic of China,",Sino-Soviet conflict (1929),"Mauritania,",0.000902108236755,0.000119304847292,0.004188735055905,5.7265927501503E-05,False,0,10.8596721311475,1.79653112694129,0.081574449430343,0.013494978098314,2000000000,1998197409.65809,1999761418.76931,1991657474.51713,1999885474.70339
2330,https://en.wikipedia.org/wiki/Battle_of_Sabilla,1929,1929,"Iran,","Hejaz and Nejd,",Battle of Sabilla,"Al Zulfi,",2.72375675348678E-05,1.56568041065292E-05,0.000206325366272,1.52028054320652E-05,False,1,2.49253731343284,0.333355554814839,0.05009499050095,0.006699776674111,2000000000,1999945526.34866,1999968686.88205,1999587434.39021,1999969594.85138
2331,https://en.wikipedia.org/wiki/Battle_of_Tepatitl%C3%A1n,1929,1929,"Cristeros,","Mexico,",Battle of Tepatitlán,"Tepatitlán, Jalisco,Mexico,",1.30740324167365E-06,9.31579844338488E-06,8.25095139721268E-05,2.2799140546287E-06,False,1,0.208333333333333,0.888888888888889,0.00625,0.026666666666667,2000000000,1999997385.19694,1999981368.57668,1999834994.58657,1999995440.18229
2332,https://en.wikipedia.org/wiki/Yen_Bai_mutiny,1930,1930,"French Indochina,","VNQDD,",Yen Bai mutiny,"Yên Bái,French Indochina,",7.08176755906562E-07,6.26272164261168E-07,2.06325366271885E-06,3.04056108641303E-07,False,0,1.55555555555556,0.168053244592346,0.138613861386139,0.014975041597338,2000000000,1999998583.64749,1999998747.45646,1999995873.50119,1999999391.88797
2333,https://en.wikipedia.org/wiki/Central_Plains_War,1930,1930,"Finland,","Yan Xishan,Feng Yuxiang,Wang Jingwei,Li Zongren,",Central Plains War,"Central,Eastern,South Africa,",0.013075067444303,0.011743307636082,0.019477774817238,0.000684133339085,False,0,1.60002666488901,0.699275933971104,0.254249586614027,0.111117283882031,2000000000,1974187367.02841,1976785993.94244,1961788721.05234,1998632668.75872
2334,https://en.wikipedia.org/wiki/Wushe_Rebellion,1930,1930,"Empire of Japan,Jordan,Truku,","Tkdaya,",Wushe Rebellion,"Taichū Prefecture,Japanese Taiwan,Renai Township,Nantou County,Taiwan,",3.50819869849097E-05,2.94347917202749E-05,2.4738411415999E-05,1.01301360195661E-06,False,0,1.71087533156499,0.6,0.5375,0.1885,2000000000,1999929838.48744,1999941132.14932,1999950524.40112,1999997973.97485
2335,https://en.wikipedia.org/wiki/Mukden_Incident,1931,1931,"China,","Japan,",Mukden Incident,"Inner Manchuria,China,",1.84670707886403E-05,1.80053247225086E-06,0.003301185227814,4.86484706224274E-05,False,1,14.1666666666667,1.66666666666667,0.002125,0.00025,2000000000,1999963066.54048,1999996398.94154,1993419353.47746,1999902707.79187
2336,https://en.wikipedia.org/wiki/Constitutionalist_Revolution,1932,1932,"Brazil,","São Paulo,",Constitutionalist Revolution,"São Paulo,Mato Grosso,Minas Gerais,Rio de Janeiro,Rio Grande do Sul,",0.000136133362539,0.000379599215563,0.000827199658457,5.08792289394924E-05,False,0,0.515463917525773,0.399324714647119,0.06235502456788,0.048305810641222,2000000000,1999727770.33446,1999241089.65065,1998346968.07053,1999898246.71925
2337,https://en.wikipedia.org/wiki/January_28_Incident,1932,1932,"Republic of China,","Empire of Japan,",January 28 Incident,"Ghana,China,",0.00092602282105,0.000626272164261,0.001031606198823,5.08680802155089E-05,False,0,2.12473440819898,0.498107192667862,0.34,0.079707112970711,2000000000,1998149667.80774,1998748239.61416,1997938913.83162,1999898269.01443
2338,https://en.wikipedia.org/wiki/Battle_of_Shanghai_(1932),1932,1932,"China,","Japan,",January 28 incident,"Ghana,China,",0.00092602282105,0.000626272164261,0.001031606198823,5.08680802155089E-05,False,1,2.12473440819898,0.498107192667862,0.34,0.079707112970711,2000000000,1998149667.80774,1998748239.61416,1997938913.83162,1999898269.01443
2339,https://en.wikipedia.org/wiki/Chaco_War,1932,1935,"Paraguay,","Bolivia,",Chaco War,"Chaco Boreal,South Africa,",0.004771041279678,0.014954753010393,0.003095004289298,0.000106422678586,False,0,0.458470526034769,0.714295237777788,0.583859419893738,0.909650630693263,2000000000,1990503226.93695,1970531192.71369,1993829090.41304,1999787177.29199
2340,https://en.wikipedia.org/wiki/Leticia_Incident,1932,1933,"Colombia,","Peru,",Leticia Incident,"Colombia,",2.17355788928245E-05,2.6538282960567E-05,2.06119040905613E-05,5.0625342088777E-07,False,0,1.17647058823529,1,0.4,0.34,2000000000,1999956529.78706,1999946924.8426,1999958777.0415,1999998987.49367
2341,https://en.wikipedia.org/wiki/Battle_of_Boquer%C3%B3n_(1932),1932,1932,"Republic of Bolivia,","Republic of Paraguay,",Battle of Boquerón (1932),"Gran Chaco,",0.000119790822018,0.000234773777577,8.1436622067513E-05,3.80019459783522E-06,False,1,0.733333333333333,0.5264,0.557244174265451,0.4,2000000000,1999760447.05221,1999530562.65642,1999837140.01863,1999992399.63969
2342,https://en.wikipedia.org/wiki/Battle_of_Agua_Carta,1932,1932,"Nicaragua,","Sandinistas,",Battle of Agua Carta,"Agua Carta,Nicaragua,",2.72375675348678E-07,3.36621288290378E-06,8.45934001714729E-07,7.55072669792569E-08,False,1,0.136363636363636,0.28,0.142857142857143,0.293333333333333,2000000000,1999999455.2488,1999993267.5969,1999998308.13343,1999999848.98548
2343,https://en.wikipedia.org/wiki/Battle_of_El_Sauce,1932,1932,"Nicaragua,United States of America,","Sandinistas,",Battle of El Sauce,"El Sauce,Nicaragua,",4.35801080557884E-07,7.51526597113402E-06,1.46491010053038E-06,1.78379583736231E-07,False,1,0.092783505154639,0.203966005665722,0.125,0.274787535410765,2000000000,1999999128.39822,1999984969.58102,1999997070.18409,1999999643.2409
2344,https://en.wikipedia.org/wiki/First_Battle_of_Nanawa,1933,1933,"Bolivia,","Paraguay,",First Battle of Nanawa,"Gran Chaco,",0.000108895795004,1.93361530715636E-05,0.000185672197108,4.56033486943848E-06,False,1,8.06451612903226,1,0.222222222222222,0.027555555555556,2000000000,1999782232.124,1999961328.44162,1999628724.54131,1999990879.37185
2345,https://en.wikipedia.org/wiki/Second_Battle_of_Nanawa,1933,1933,"Bolivia,","Paraguay,",Second Battle of Nanawa,"Gran Chaco,",8.72691663817163E-05,3.92985783073883E-05,0.000185775359791,4.56236191016275E-06,False,1,3.18687872763419,1.00011106175033,0.178012215435869,0.055864060417592,2000000000,1999825476.89772,1999921405.93202,1999628518.29257,1999990875.31781
2346,https://en.wikipedia.org/wiki/Saudi%E2%80%93Yemeni_War,1934,1934,"Saudi Arabia,","Yemen,",Saudi–Yemeni War,"Saudi Arabia,Yemen,",0.000114561209052,0.00016463129518,0.000784077656906,2.48322623927352E-05,False,0,1,0.775523947513418,0.055364050206563,0.042936146766525,2000000000,1999770903.82743,1999670791.60764,1998433073.27842,1999950336.70847
2347,https://en.wikipedia.org/wiki/Second_Italo-Ethiopian_War,1935,1936,"Kingdom of Italy,","Ethiopia,",Second Italo-Ethiopian War,"Ethiopia,",0.020670372101671,0.01628299798677,0.023319449974537,0.000305778586497,False,0,1.82426442307692,1.87309910507126,0.33572606589113,0.344713291349022,2000000000,1959496478.6543,1967955779.99627,1954423909.41535,1999388629.77093
2348,https://en.wikipedia.org/wiki/Battle_of_Khalkhyn_Temple,1935,1935,"Mongolia, Soviet Union,","Japan, Manchukuo,",Battle of Khalkhyn Temple,"Khalkhyn Temple, Buir Lake,Mongolia,",4.03115999516043E-06,7.82840205326461E-07,1.83629575981978E-06,1.46960452509963E-08,False,1,6.81818181818182,3,0.833333333333333,0.366666666666667,2000000000,1999991937.71251,1999998434.32082,1999996327.41522,1999999970.60791
2349,https://en.wikipedia.org/wiki/Battle_of_Chishui_River,1935,1935,"Republic of China, KMT government, National Revolutionary Army,","Communist Party of China, Red Army,",Battle of Chishui River,"Chishui River,China,",0.001830310063208,0.00031305779811,0.008253159078632,1.52022986718841E-05,False,1,8.4,13.3336,0.083998320033599,0.133333333333333,2000000000,1996346067.70264,1999374080.35281,1983628795.99371,1999969595.86487
2350,https://en.wikipedia.org/wiki/Battle_of_Sese%C3%B1a,1936,1936,"Spanish Republic, Soviet Union,","Nationalist Spain,",Battle of Seseña,"Senegal, Toledo,",6.53701620836826E-07,4.79098205659794E-05,7.92702057216582E-05,2.33109683291666E-08,False,1,0.021207177814029,81.7659574468085,0.003382773874577,13.0425531914894,2000000000,1999998692.59761,1999904184.94935,1999841472.15509,1999999953.37806
2351,https://en.wikipedia.org/wiki/Battle_of_Talavera_de_la_Reina_(1936),1936,1936,"Second Spanish Republic,","Nationalists,",Battle of Talavera de la Reina (1936),"Talavera de la Reina,Spain,",8.16582274695335E-05,7.82057365121134E-05,0.000206304733735,1.77315387355987E-06,False,1,1.5,2.85714285714286,0.15,0.285714285714286,2000000000,1999836696.8801,1999843600.75829,1999587475.63826,1999996453.69854
2352,https://en.wikipedia.org/wiki/Battle_of_Badajoz_(1936),1936,1936,"Spanish Republic,","Nationalist Faction,",Battle of Badajoz (1936),"Badajoz, Extremadura,Spain,",0.000231464848911,3.00610638845361E-05,0.000299357473924,1.54055095044927E-06,False,1,11.038961038961,4.77145675764551,0.292901447277739,0.126603091088458,2000000000,1999537177.42933,1999939879.67951,1999401464.22831,1999996918.90285
2353,https://en.wikipedia.org/wiki/Battle_of_the_Ogaden,1936,1936,"Italy,Somaliland,","Ethiopia,",Battle of the Ogaden,"Oman,Ethiopia,",0.000108895795004,0.000391341818643,0.000784036391833,1.52033121922462E-05,False,1,0.4,1.26661555896274,0.052630193942265,0.166655556296247,2000000000,1999782232.124,1999217622.53973,1998433155.6793,1999969593.83789
2354,https://en.wikipedia.org/wiki/First_Battle_of_Tembien,1936,1936,"Italy,Eritrea,","Ethiopia,",First Battle of Tembien,"Ethiopia,",5.89420961454538E-05,0.000626193880241,0.001739302205135,3.54727059146376E-05,False,1,0.135375,1.20428571428571,0.012846975088968,0.114285714285714,2000000000,1999882122.75564,1998748395.98629,1996527435.42895,1999929057.10471
2355,https://en.wikipedia.org/wiki/Battle_of_Shire,1936,1936,"Italy,","Albania,",Battle of Shire,"Chile,Ethiopia,",5.44206599346658E-05,0.00031305779811,0.000969708588941,1.19083574949366E-05,False,1,0.25,2,0.021276595744681,0.170212765957447,2000000000,1999891164.60302,1999374080.35281,1998062461.66968,1999976183.56862
2356,https://en.wikipedia.org/wiki/Second_Battle_of_Tembien,1936,1936,"Italy,Eritrea,","Ethiopia,",Second Battle of Tembien,"Ethiopia,",3.26306059067716E-05,0.000626193880241,0.003507510594085,2.02699004825725E-05,False,1,0.075,4.25,0.003529411764706,0.2,2000000000,1999934740.91763,1998748395.98629,1993009498.0714,1999959461.02076
2357,https://en.wikipedia.org/wiki/Battle_of_Amba_Aradam,1936,1936,"Italy,Eritrea,","Ethiopia,",Battle of Amba Aradam,"Hintalo, Amba Aradam,",4.35256329207187E-05,0.001409034085567,0.001556704255985,4.07521334810128E-05,False,1,0.044444444444445,0.938222785943445,0.010603048376408,0.223830485712154,2000000000,1999912952.52296,1997185896.99592,1996891430.61123,1999918499.05438
2358,https://en.wikipedia.org/wiki/Second_Battle_of_the_Corunna_Road,1936,1936,"Spanish Republic,","Nationalist Spain,",Second Battle of the Corunna Road,"Mali,Spain,",0.000817181501181,0.00117433859201,0.000413166545959,8.7573226890506E-06,False,1,1,1.15877791922231,0.74912613602317,0.86807082513598,2000000000,1998366971.47834,1997654077.72304,1999174008.18027,1999982485.508
2359,https://en.wikipedia.org/wiki/Spanish_Civil_War,1936,1939,"National faction,France,Carlists,CEDA,Alfonsists,South Africa,Italy,Germany,Portugal,Foreign volunteers,","Republican faction,Spanish Republican Army,Popular Front,CNT,FAI,UGT,ERC,Basque Army,Galicianist Party,International Brigades,Slovenia,Mexico,France,",Spanish Civil War,"Spain,Morocco,W. Sahara,Guinea,",0.022063192355134,0.012526617545531,0.020087115521449,0.000410688585942,False,0,2.53109064093591,1.20130894929919,0.416011857439557,0.19744799308014,2000000000,1956826167.8531,1975256714.58219,1960616862.5879,1999178960.01987
2360,https://en.wikipedia.org/wiki/1936%E2%80%931939_Arab_revolt_in_Palestine,1936,1939,"United Kingdom,British Army,Palestine Police Force,Jewish Settlement Police,Jewish Supernumerary Police,Uganda,Special Night Squads,FOSH,Peulot Meyuhadot,Iran,","Arab Higher Committee,",1936–1939 Arab revolt in Palestine,"Palestine,",6.21016539794985E-05,0.002564584512649,0.002370740356074,1.77583970251953E-05,False,0,0.034827996703397,3.27884944641023,0.009930028545568,0.934853327245748,2000000000,1999875804.40479,1994883951.51342,1995269733.52149,1999964483.83666
2361,https://en.wikipedia.org/wiki/Battle_of_Maychew,1936,1936,"Italy,Eritrea,","Ethiopia,",Battle of Maychew,"Maychew, Tigray,Ethiopia,",6.92923718087036E-05,0.000861045941839,0.001650602930175,1.57197008167554E-05,False,1,0.115727272727273,2.57893040198575,0.015912301096236,0.354598497791818,2000000000,1999861424.85858,1998279389.64089,1996704234.14044,1999968561.09258
2362,https://en.wikipedia.org/wiki/Battle_of_Lopera,1936,1936,"Spanish Republic,","Nationalist Spain,",Battle of Lopera,"Liberia,Japan,",4.89731464276922E-05,1.56568041065292E-05,6.18769773449383E-05,2.02653396409428E-06,False,1,4.47761194029851,0.75,0.3,0.05025,2000000000,1999902058.50365,1999968686.88205,1999876253.70236,1999995946.94029
2363,https://en.wikipedia.org/wiki/Battle_of_Shanghai_(1937),1937,1937,"Republic of China,Germany,","Empire of Japan,",Battle of Shanghai,"Ghana, Wusong,",0.017575694153494,0.031243935434784,0.029923285340265,0.000152503902131,False,1,0.80839165044311,4.81922310095036,0.22246339887623,1.32621452781285,2000000000,1965455750.85082,1939405344.63049,1941892205.43668,1999695038.70353
2364,https://en.wikipedia.org/wiki/Battle_of_Santander,1937,1937,"Republicans, Santander, Isaac Puente Battalion,","Nationalists, CTV, Condor Legion,",Battle of Santander,"Canada,Spain,",0.003268562579319,0.002507593745702,0.001652583653691,5.84532666057473E-05,False,1,1.87313083382762,0.694394354475153,0.749116696006093,0.277707459167042,2000000000,1993484172.23218,1994997357.10463,1996700285.74645,1999883100.29996
2365,https://en.wikipedia.org/wiki/Battle_of_Lugou_Bridge,1937,1937,"Republic of China,","Empire of Japan,",Marco Polo Bridge Incident,"Peking, Republic of China,",2.17900540278942E-07,2.34069221392612E-05,2.06325366271885E-06,2.83887053434763E-06,False,1,0.016666666666667,0.018026057469213,0.04950495049505,0.053542744958058,2000000000,1999999564.19901,1999953187.25146,1999995873.50119,1999994322.27505
2366,https://en.wikipedia.org/wiki/Battle_of_Taiyuan,1937,1937,"China, Chinese Communist Party,","Japan, Mongol Military Government,",Battle of Taiyuan,"Taiwan, North China Plain,",0.007067386123407,0.002348442331959,0.005777213418296,7.09484523903617E-05,False,1,4.32456666666667,1.9999714295918,0.463336499932144,0.214278061497804,2000000000,1985964422.59815,1995314119.85538,1988511942.12551,1999858113.16187
2367,https://en.wikipedia.org/wiki/Battle_of_Xinkou,1937,1937,"China,","Japan,",Battle of Xinkou,"Niangzi Pass,Taiwan,",0.005447731407514,0.00156818549931,0.005778162514981,7.13538605352167E-05,False,1,4.99201317825588,1.9889350520223,0.357094396754888,0.142274777174106,2000000000,1989163571.13882,1996868539.712,1988510065.67784,1999857302.46095
2368,https://en.wikipedia.org/wiki/Battle_of_Pingxingguan,1937,1937,"Republic of China,","Empire of Japan,",Battle of Pingxingguan,"Pingxingguan, Shanxi,",2.17900540278942E-05,7.04556184793814E-05,0.000126147328939,7.6155920011025E-06,False,1,0.445061043285239,0.406880031938253,0.065576451349142,0.059950761860403,2000000000,1999956420.84154,1999859098.69033,1999747737.16441,1999984768.93199
2369,https://en.wikipedia.org/wiki/Battle_of_Nanjing,1937,1937,"China, Soviet Union,","Japan,",Battle of Nanking,"Nanking,",0.007409272071105,0.000544308794763,0.002063336192865,0.000101353556494,False,1,19.5589588725913,0.500014999700006,1.36006199690016,0.034769304613908,2000000000,1985290442.96789,1998911974.63225,1995881824.79422,1999797313.43002
2370,https://en.wikipedia.org/wiki/Islamic_rebellion_in_Xinjiang_(1937),1937,1937,"Slovenia,Russia,","Republic of China,",Islamic rebellion in Xinjiang (1937),"Xinjiang,",0.000108895795004,6.25489324055842E-05,0.000237253538676,2.53329414516312E-06,False,0,2.5,2.3,0.173913043478261,0.16,2000000000,1999782232.124,1999874909.95944,1999525605.47443,1999994933.42454
2371,https://en.wikipedia.org/wiki/Dersim_Rebellion,1937,1938,"Turkey,","Finland,",Dersim Rebellion,"Tunceli Province,Erzincan Province,Elazığ Province,,",6.26464053301959E-06,0.004305307993213,0.001035980296588,3.04461516786158E-06,False,0,0.002109205956689,8.35613246796472,0.002310204731937,9.15243800965219,2000000000,1999987470.79743,1991426296.44801,1997930183.69573,1999993910.7882
2372,https://en.wikipedia.org/wiki/Second_Sino-Japanese_War,1937,1945,"Republic of China,Slovenia,United States of America,British Empire,","Empire of Japan,Reorganized National Government of China,Manchukuo,Mengjiang,",Second Sino-Japanese War,"Mainland China,Burma,",0.577436377264062,0.281822395633505,0.245433885532915,0.00235458719435,False,0,2.94444444444444,2.56017437324526,0.891094843679687,0.774800892312361,2000000000,1267879978.44252,1560278558.72463,1605866054.57921,1995301887.7263
2373,https://en.wikipedia.org/wiki/Battle_of_Guadalajara,1937,1937,"Republicans, International Brigades,","Kingdom of Italy, Nationalists,",Battle of Guadalajara,"Guatemala,Spain,",0.000348695339581,0.000656176660105,0.000416653444649,2.55777066190875E-05,False,1,0.763688417034474,0.400106985774854,0.317009160683337,0.166085509371161,2000000000,1999302852.41295,1998688507.25072,1999167040.16629,1999948845.89517
2374,https://en.wikipedia.org/wiki/Sudeten_German_uprising,1938,1938,"Sudetendeutsches Freikorps,Germany,","Czechia,",Sudeten German uprising,"Greenland,Czechia,",1.08405518788774E-05,0.00015875999364,0.001693621769043,1.52144609162297E-05,False,0,0.098570724494825,2.73401278976819,0.002436469069025,0.0675792699174,2000000000,1999978319.13128,1999682530.41419,1996618483.47192,1999969571.54112
2375,https://en.wikipedia.org/wiki/Battle_of_the_Ebro,1938,1938,"Republicans, International Brigades,","Nationalists, Aviazione Legionaria, Condor Legion,",Battle of the Ebro,"""Terres de lEbre"", Lower Matarranya,Spain,",0.006091300653228,0.004119305160428,0.00165852582424,4.62094338709431E-05,False,1,2.12498812261264,0.881540131817035,1.39104310505691,0.577066906466931,2000000000,1987891157.29502,1991795187.80436,1996688440.65821,1999907585.40268
2376,https://en.wikipedia.org/wiki/Battle_of_Lake_Khasan,1938,1938,"Slovenia,","Japan, Manchukuo,",Battle of Lake Khasan,"Lake Khasan,Russia, Soviet Union, Fangchuan, Manchukuo,",0.000231246948371,0.00011468609008,0.000491549552606,7.27707620014852E-06,False,1,2.89631650750341,1.65900703293643,0.178216159496327,0.102082027713947,2000000000,1999537613.02883,1999770654.12262,1999017383.89929,1999985445.95351
2377,https://en.wikipedia.org/wiki/Battle_of_Wuhan,1938,1938,"China, Soviet Volunteers,","Japan,",Battle of Wuhan,"Sudan, Anhui, Henan, Jiangxi, Hubei,",0.049533041865939,0.054767422480619,0.069248363705734,0.00038219346096,False,1,1.29971269296741,4.45016050310863,0.270919422180152,0.927616479114707,2000000000,1905609371.23452,1896152608.97646,1870472817.99761,1999235905.11015
2378,https://en.wikipedia.org/wiki/Battle_of_Tai_er_zhuang,1938,1938,"Republic of China, National Revolutionary Army,","Empire of Japan, Imperial Japanese Army,",Battle of Taierzhuang,"""Taierzhuang"", Shandong, Pizhou, Jiangsu,",0.00108944822626,0.003771880677304,0.008005651169252,5.57856810126009E-05,False,1,0.415084158313098,3.52469023654664,0.05154479758358,0.437693034410087,2000000000,1997823474.75904,1992484585.89065,1984115860.54113,1999888434.86171
2379,https://en.wikipedia.org/wiki/Battle_of_Xuzhou,1938,1938,"China,","Japan,",Battle of Xuzhou,"Xuzhou,",0.005447567982109,0.00234867718402,0.012380821826121,0.000121625990778,False,1,3.33306669333067,2.50018332722243,0.166652223762799,0.125008333055565,2000000000,1989163894.45739,1995313652.34976,1975541176.68134,1999756777.60061
2380,https://en.wikipedia.org/wiki/Slovak%E2%80%93Hungarian_War,1939,1939,"Kingdom of Hungary,","Slovakia,",Slovak–Hungarian War,"Finland,",2.07005513264995E-06,5.48770983933849E-05,1.75376561331102E-06,8.10816289710142E-09,False,0,0.055555555555556,5.05882352941176,0.453488372093023,41.2941176470588,2000000000,1999995859.89831,1999890251.82587,1999996492.47492,1999999983.78367
2381,https://en.wikipedia.org/wiki/Italian_invasion_of_Albania,1939,1939,"Kingdom of Italy,","United Kingdom,",Italian invasion of Albania,"Kingdom of Albania,",6.75491674864721E-06,1.26820113262887E-05,0.000463221079817,4.05712200963712E-06,False,0,0.766871165644172,2.80404645934807,0.005567432745412,0.020357187460972,2000000000,1999986490.25776,1999974636.29901,1999073986.78921,1999991885.7889
2382,https://en.wikipedia.org/wiki/Winter_War,1939,1940,"Slovenia,","Finland,",Winter War,"Finland,",0.003813204979746,0.029826133538918,0.013208000852041,0.000607077919753,False,0,0.183727034120735,0.534370930581989,0.109348517156001,0.318040669137534,2000000000,1992402560.63413,1942075399.78341,1973928352.63651,1998786580.8005
2383,https://en.wikipedia.org/wiki/Battle_of_Wytyczno,1939,1939,"Slovenia,","Poland,",Battle of Wytyczno,"Wytyczno, Włodawa,",1.00778999879011E-05,5.21371576747423E-05,3.03091963053399E-05,1.0196014843105E-06,False,1,0.278860569715142,0.730253353204173,0.126530612244898,0.331346249379036,2000000000,1999979844.40315,1999895731.12093,1999939383.44463,1999997960.79911
2384,https://en.wikipedia.org/wiki/Battle_of_Nanchang,1939,1939,"China,","Japan,",Battle of Nanchang,"Nanchang,",0.002796045257724,0.001878738208763,0.004129065759979,6.11299738821529E-05,False,1,2.13866666666667,1.65899859073199,0.256479700187383,0.19895548371052,2000000000,1994423501.62638,1996249569.65925,1991775826.6327,1999877747.52553
2385,https://en.wikipedia.org/wiki/Battle_of_the_River_Plate,1939,1939,"United Kingdom,New Zealand,","Germany,",Battle of the River Plate,"River Plate,South Africa,",5.55646377711302E-06,7.43698195060137E-06,4.1265073254377E-08,0,False,1,1.07291666666667,3,34.3333333333333,96,2000000000,1999988887.13419,1999985126.14672,1999999917.46986,2000000000
2386,https://en.wikipedia.org/wiki/Battle_of_Suomussalmi,1939,1939,"Finland,","Slovenia,",Battle of Suomussalmi,"Somalia,Finland,",0.000147028389553,0.001015422030329,0.000237315436286,1.49489185813497E-05,False,1,0.208140610545791,0.389932203389831,0.234721377032079,0.439728813559322,2000000000,1999705986.44923,1997971216.0113,1999525481.73794,1999970102.60977
2387,https://en.wikipedia.org/wiki/Battle_of_Kock_(1939),1939,1939,"Poland,","Germany,",Battle of Kock (1939),"Kock, Lublin Voivodeship,Poland,",0.000956038620474,7.70314762041237E-05,0.000371365026753,1.52022986718841E-05,False,1,17.8182741116751,0.6,0.975055555555556,0.032833333333333,2000000000,1998089749.03275,1999845948.91437,1999257545.66807,1999969595.86487
2388,https://en.wikipedia.org/wiki/Battle_of_Changsha_(1939),1939,1939,"Republic of China,","Empire of Japan,",Battle of Changsha (1939),"Ghana,",0.002178950927654,0.003131360821306,0.004951788157989,5.07935864688918E-05,False,1,0.999975000624984,2.39442099907216,0.166666666666667,0.39908014326619,2000000000,1995651573.1534,1993756827.98165,1990145222.45477,1999898417.98678
2389,https://en.wikipedia.org/wiki/Battle_of_Tomasz%C3%B3w_Lubelski,1939,1939,"Germany,","Poland,",Battle of Tomaszów Lubelski,"Tomaszów Lubelski, Lublin Voivodeship,Poland,",0.000116467838779,0.000122827628216,8.2530146508754E-08,2.53380090534419E-09,False,1,1.36242038216561,0.833333333333333,427.8,261.666666666667,2000000000,1999767091.4488,1999754374.91312,1999999834.93972,1999999994.9324
2390,https://en.wikipedia.org/wiki/Battle_of_Ka%C5%82uszyn,1939,1939,"Poland,","Germany,",Battle of Kałuszyn,"Kałuszyn, Warsaw Voivodeship,Poland,",1.74320432223154E-06,3.15484602746564E-05,3.30120586035016E-07,2.179068778596E-08,False,1,0.081683168316832,0.386363636363636,1.94117647058824,9.18181818181818,2000000000,1999996513.59743,1999936905.07,1999999339.75905,1999999956.41863
2391,https://en.wikipedia.org/wiki/Battle_of_Tolvaj%C3%A4rvi,1939,1939,"Finland,","Slovenia,",Battle of Tolvajärvi,"Tolvajärvi, Lake Ladoga, Republic of Karelia,Russia,",2.7183092399798E-05,0.001102865281264,8.2530146508754E-05,1.013672390192E-05,False,1,0.035488679111364,0.2000099980004,0.124968757810547,0.704309138172366,2000000000,1999945635.293,1997796699.38123,1999834953.32831,1999979726.7577
2392,https://en.wikipedia.org/wiki/Battle_of_the_Bzura_River,1939,1939,"Germany,","Poland,",Battle of the Bzura,"Kutno, Łódź Voivodeship,Poland,",0.000663016868934,0.018788634631958,0.008769178819678,0.000114028135383,False,1,0.050715187473699,1.88884296602449,0.028638787063136,1.06662666933316,2000000000,1998674844.86234,1963115735.70165,1982614102.40559,1999771969.7311
2393,https://en.wikipedia.org/wiki/Battle_of_Warsaw_(1939),1939,1939,"Germany,","Poland,",Siege of Warsaw (1939),"Warsaw, Warsaw Voivodeship,Poland,",0.001116685793795,0.010965869028172,0.003610673277221,6.28377556923549E-05,False,1,0.146345990476802,1.41129032258065,0.117142857142857,1.12966935483871,2000000000,1997769119.60486,1978306153.81959,1992804633.56287,1999874332.38529
