https://en.wikipedia.org/wiki/Battle_of_Pu%C5%82tusk,1806,1806,"['French Empire', 'Bavaria']","['Russian Empire', 'Kingdom of Prussia']",Battle of Pułtusk,"['Pułtusk', 'New East Prussia']",unknown,unknown,52001,120134,False,1
https://en.wikipedia.org/wiki/Battle_of_Cardal,1807,1807,['Spain'],['United Kingdom'],Battle of Cardal,"['Cardal', 'Uruguay']",800,149,2362,5000,False,1
https://en.wikipedia.org/wiki/Battle_of_Mohrungen,1807,1807,['French Empire'],"['Russian Empire', 'Kingdom of Prussia']",Battle of Mohrungen,"['East Prussia', 'Morąg', 'Poland']",3096,3400,1200036,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Eylau,1807,1807,['French Empire'],"['Russian Empire', 'Kingdom of Prussia']",Battle of Eylau,"['Preussisch Eylau', 'East Prussia', '[a]']",44653,38050,149809,152409,False,1
https://en.wikipedia.org/wiki/Battle_of_Ostro%C5%82%C4%99ka_(1807),1807,1807,['French Empire'],['Russian Empire'],Battle of Ostrołęka (1807),['Ostrołęka'],961,2513,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Dardanelles_(1807),1807,1807,['Russian Empire'],['Ottoman Empire'],Battle of the Dardanelles (1807),[],84,2001,12,65,False,1
https://en.wikipedia.org/wiki/Battle_of_Heilsberg,1807,1807,['French Empire'],"['Russian Empire', 'Kingdom of Prussia']",Battle of Heilsberg,"['Heilsberg', 'East Prussia']",12323,6005,115003,143006,False,1
https://en.wikipedia.org/wiki/Battle_of_Friedland,1807,1807,['French Empire'],['Russian Empire'],Battle of Friedland,"['Friedland', 'Prussia']",18019,70109,60146,84138,False,1
https://en.wikipedia.org/wiki/Battle_of_Arpachai,1807,1807,['Russian Empire'],['Ottoman Empire'],Battle of Arpachai,[],-1,-1,7002,20003,False,1
https://en.wikipedia.org/wiki/Battle_of_Athos,1807,1807,['Russian Empire'],['Ottoman Empire'],Battle of Athos,"['Mount Athos', 'Lemnos']",253,11,11,22,False,1
https://en.wikipedia.org/wiki/Battle_of_Miserere,1807,1807,['Spain'],['Great Britain'],Battle of Miserere,"['Buenos Aires', 'Spanish Empire']",-1,-1,1300,900,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Retiro,1807,1807,['Spain'],['Great Britain'],Battle of the Retiro,"['Retiro, Buenos Aires']",567,62,600,2500,False,1
https://en.wikipedia.org/wiki/Battle_of_K%C3%B8ge,1807,1807,['United Kingdom'],['Denmark–Norway'],Battle of Køge,"['Køge', 'Denmark–Norway']",151,2056,7376,7600,False,1
https://en.wikipedia.org/wiki/Battle_of_Copenhagen_(1807),1807,1807,['United Kingdom'],['Denmark–Norway'],Battle of Copenhagen (1807),"['Copenhagen', 'Denmark–Norway']",212,3001,25000,10000,False,1
https://en.wikipedia.org/wiki/Battle_of_Hingakaka,1807,1807,none,none,Battle of Hingakaka,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Zealand_Point,1808,1808,['United Kingdom'],['Denmark–Norway'],Battle of Zealand Point,['Kattegat'],54,144,4,1,False,1
https://en.wikipedia.org/wiki/Battle_of_Pyh%C3%A4joki,1808,1808,['Sweden'],['Russian Empire'],Battle of Pyhäjoki,"['Pyhäjoki', 'Northern Ostrobothnia', 'Finland']",185,252,4501,1302,False,1
https://en.wikipedia.org/wiki/Battle_of_Siikajoki,1808,1808,['Sweden'],['Russian Empire'],Battle of Siikajoki,"['Oulu', 'Finland']",209,391,13001,4406,False,1
https://en.wikipedia.org/wiki/Battle_of_Toverud,1808,1808,['Sweden'],['Denmark–Norway'],Battle of Toverud,"['Toverud', 'Aurskog', 'Norway']",166,unknown,250,2200,False,1
https://en.wikipedia.org/wiki/Battle_of_R%C3%B8denes,1808,1808,['Sweden'],['Denmark–Norway'],Battle of Rødenes,"['Rødenes', 'Norway']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Trangen,1808,1808,['Sweden'],['Denmark–Norway'],Battle of Trangen,"['Flisa', 'Norway']",516,70,532,1051,False,1
https://en.wikipedia.org/wiki/Battle_of_Revolax,1808,1808,['Sweden'],['Russian Empire'],Battle of Revolax,"['Revonlahti', 'Northern Ostrobothnia', 'Finland']",133,1105,2401,3203,False,1
https://en.wikipedia.org/wiki/Battle_of_Furuholm,1808,1808,['Swedish Navy'],['Dano-Norwegian Navy'],Battle of Furuholm,"['Strömstad', 'Bohuslän', 'Sweden']",19,11,6,27,False,1
https://en.wikipedia.org/wiki/Battle_of_Pulkkila,1808,1808,['Sweden'],['Russian Empire'],Battle of Pulkkila,"['Pulkkila', 'Finland']",76,374,801,321,False,1
https://en.wikipedia.org/wiki/Battle_of_Mobekk,1808,1808,['Sweden'],['Denmark–Norway'],Battle of Mobekk,['Norway'],34,269,300,800,False,1
https://en.wikipedia.org/wiki/Battle_of_El_Bruc,1808,1808,['French Empire'],['Kingdom of Spain'],Battles of El Bruch,"['El Bruc', 'Barcelona', 'Catalonia']",1577,165,8800,2000,False,1
https://en.wikipedia.org/wiki/Battle_of_Lapua,1808,1808,['Sweden'],['Russian Empire'],Battle of Lapua,"['Lapua', 'Finland']",170,202,4719,4033,False,1
https://en.wikipedia.org/wiki/Battle_of_Medina_de_Rioseco,1808,1808,['France'],['Spain'],Battle of Medina de Rioseco,"['Medina de Rioseco', 'Valladolid', 'Spain']",904,2218,27540,43925,False,1
https://en.wikipedia.org/wiki/Battle_of_Bail%C3%A9n,1808,1808,['France'],['Spain'],Battle of Bailén,"['Bailén', 'Spain']",20002,1001,44436,59775,False,1
https://en.wikipedia.org/wiki/Battle_of_Sand%C3%B6str%C3%B6m,1808,1808,['Swedish Navy'],['Imperial Russian Navy'],Battle of Sandöström,['Kemiö'],141,356,22,50,False,1
https://en.wikipedia.org/wiki/Battle_of_Kauhajoki,1808,1808,['Sweden'],['Russian Empire'],Battle of Kauhajoki,"['Kauhajoki', 'South Ostrobothnia', 'Finland']",68,201,2251,1151,False,1
https://en.wikipedia.org/wiki/First_Siege_of_Zaragoza,1808,1808,"['French Empire', 'Duchy of Warsaw']",['Spain'],First siege of Zaragoza,"['Zaragoza', 'Spain']",3504,8004,25003,13001,False,1
https://en.wikipedia.org/wiki/Battle_of_Roli%C3%A7a,1808,1808,"['French Empire', 'Swiss Confederation']","['United Kingdom', 'Portugal']",Battle of Roliça,"['Roliça', 'Portugal']",1307,988,8938,30503,False,1
https://en.wikipedia.org/wiki/Battle_of_Vimeiro,1808,1808,['French Empire'],"['United Kingdom', 'Portugal']",Battle of Vimeiro,"['Vimeiro', 'Portugal']",4180,1474,27052,37542,False,1
https://en.wikipedia.org/wiki/Battle_of_Jutas,1808,1808,['Sweden'],['Russian Empire'],Battle of Jutas,['Finland'],44,130,1503,2503,False,1
https://en.wikipedia.org/wiki/Battle_of_Oravais,1808,1808,['Sweden'],['Russian Empire'],Battle of Oravais,"['Oravais', 'Finland']",1485,1796,10501,6003,False,1
https://en.wikipedia.org/wiki/Battle_of_Koljonvirta,1808,1808,['Sweden'],['Russian Empire'],Battle of Koljonvirta,"['Iisalmi', 'Northern Savonia', 'Finland']",634,1548,1813,6018,False,1
https://en.wikipedia.org/wiki/Battle_of_Pancorbo_(1808),1808,1808,['French Empire'],['Spain'],Battle of Pancorbo (1808),"['Durango', 'Spain']",503,1603,21003,19003,False,1
https://en.wikipedia.org/wiki/Battle_of_Valmaseda,1808,1808,['French Empire'],['Spain'],Battle of Valmaseda,"['Valmaseda', 'Bilbao', 'Spain']",600,50,13000,24000,False,1
https://en.wikipedia.org/wiki/Battle_of_Burgos,1808,1808,['French Empire'],['Spain'],Battle of Burgos,"['Burgos', 'Spain']",201,3401,24502,11002,False,1
https://en.wikipedia.org/wiki/Battle_of_Espinosa_de_los_Monteros,1808,1808,['French Empire'],['Spain'],Battle of Espinosa de los Monteros,"['Espinosa de los Monteros', 'Cantabria', 'Spain']",1101,5401,21001,23001,False,1
https://en.wikipedia.org/wiki/Battle_of_Tudela,1808,1808,"['France', 'Duchy of Warsaw']",['Spain'],Battle of Tudela,"['Tudela', 'Navarre', 'Spain']",701,6001,35001,45001,False,1
https://en.wikipedia.org/wiki/Battle_of_Somosierra,1808,1808,"['France', 'Spain', 'Duchy of Warsaw']",['Guerillas'],Battle of Somosierra,"['Somosierra Pass', 'Community of Madrid', 'Spain']",301,2201,8001,12001,False,1
https://en.wikipedia.org/wiki/Battle_of_Cardedeu,1808,1808,['First French Empire'],['Spain'],Battle of Cardedeu,"['Cardedeu', 'Catalonia', 'Spain']",601,2501,15001,9001,False,1
https://en.wikipedia.org/wiki/Battle_of_Sahag%C3%BAn,1808,1808,['France'],['United Kingdom of Great Britain and Ireland'],Battle of Sahagún,"['Leon', 'Spain']",334,26,801,411,False,1
https://en.wikipedia.org/wiki/Battle_of_Benavente,1808,1808,['United Kingdom'],['France'],Battle of Benavente,['Zamora'],52,130,602,552,False,1
https://en.wikipedia.org/wiki/Battle_of_Corunna,1809,1809,"['United Kingdom', 'Spain']",['France'],Battle of Corunna,"['Corunna', 'Galicia', 'Spain']",12568,1811,31024,31223,False,1
https://en.wikipedia.org/wiki/Battle_of_Valls,1809,1809,['French Empire'],['Spain'],Battle of Valls,"['Valls', 'Spain']",1001,3002,13301,22251,False,1
https://en.wikipedia.org/wiki/Battle_of_Los_Y%C3%A9benes,1809,1809,['Duchy of Warsaw'],['Spain'],Battle of Los Yébenes,"['Los Yébenes', 'Spain']",89,unknown,590,5000,False,1
https://en.wikipedia.org/wiki/Battle_of_Ciudad_Real,1809,1809,"['French Empire', 'Duchy of Warsaw']",['Kingdom of Spain'],Battle of Ciudad Real,"['Ciudad Real', 'Province of Ciudad Real', 'Castile-La Mancha', 'Spain']",101,3001,12701,12501,False,1
https://en.wikipedia.org/wiki/First_Battle_of_Porto,1809,1809,['Portugal'],['French Empire'],First Battle of Porto,"['Porto', 'Portugal']",8001,2001,30001,16001,False,1
https://en.wikipedia.org/wiki/Battle_of_Medell%C3%ADn,1809,1809,['French Empire'],['Spain'],Battle of Medellín,"['Medellín', 'Extremadura', 'Spain']",1001,10022,17545,23033,False,1
https://en.wikipedia.org/wiki/Battle_of_Sacile,1809,1809,"['First French Empire', 'Italy']",['Austrian Empire'],Battle of Sacile,['Sacile'],675024,8202,3705055,3900117,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Basque_Roads,1809,1809,['United Kingdom'],['France'],Battle of the Basque Roads,"[""Île-d'Aix"", 'Atlantic Ocean']",43,205,36,15,False,1
https://en.wikipedia.org/wiki/Battle_of_Raszyn_(1809),1809,1809,['Austrian Empire'],"['Duchy of Warsaw', 'Kingdom of Saxony']",Battle of Raszyn (1809),['Raszyn'],2300,1390,29094,21544,False,1
https://en.wikipedia.org/wiki/Battle_of_Abensberg,1809,1809,['Austrian Empire'],"['First French Empire', 'Kingdom of Bavaria', 'Württemberg']",Battle of Abensberg,"['Abensberg', 'Bavaria', 'Germany']",720014,1002,42001,55001,False,1
https://en.wikipedia.org/wiki/Battle_of_Landshut_(1809),1809,1809,['Austrian Empire'],"['First French Empire', 'Bavaria', 'Württemberg']",Battle of Landshut (1809),"['Landshut', 'Bavaria']",19001,1002,36000,77000,False,1
https://en.wikipedia.org/wiki/Battle_of_Eckm%C3%BChl,1809,1809,['Austria'],"['France', 'Bavaria', 'Württemberg']",Battle of Eckmühl,"['Eckmühl', 'Bavaria']",12002,6002,75001,70001,False,1
https://en.wikipedia.org/wiki/Battle_of_Ratisbon,1809,1809,['Austrian Empire'],['First French Empire'],Battle of Ratisbon,"['Regensburg', 'Principality of Regensburg']",6001,3501,26000,37000,False,1
https://en.wikipedia.org/wiki/Second_Battle_of_Porto,1809,1809,['French Empire'],"['United Kingdom', 'Portugal']",Second Battle of Porto,['Portugal'],4505,151,13001,45404,False,1
https://en.wikipedia.org/wiki/Battle_of_Alcantara_(1809),1809,1809,['Imperial France'],['Kingdom of Portugal'],Battle of Alcántara (1809),['Alcántara'],unknown,2691,950012,20008,False,1
https://en.wikipedia.org/wiki/Battle_of_Linz-Urfahr,1809,1809,"['First French Empire', 'K. of Württemberg', 'Kingdom of Saxony']",['Austrian Empire'],Battle of Linz-Urfahr,"['Linz', 'Austrian Empire']",391,17750,28000,35000,False,1
https://en.wikipedia.org/wiki/Battle_of_Aspern-Essling,1809,1809,['French Empire'],['Austrian Empire'],Battle of Aspern-Essling,"['Lobau', 'Vienna']",24000,23300,93001,186601,False,1
https://en.wikipedia.org/wiki/Battle_of_Alca%C3%B1iz,1809,1809,['French Empire'],['Kingdom of Spain'],Battle of Alcañiz,"['Alcañiz', 'Teruel', 'Spain']",701,301,8001,9001,False,1
https://en.wikipedia.org/wiki/Battle_of_Sankt_Michael,1809,1809,['First French Empire'],['Austrian Empire'],Battle of Sankt Michael,"['Sankt Michael in Obersteiermark', 'Austria']",671,6574,27003,17003,False,1
https://en.wikipedia.org/wiki/Battle_of_Stralsund_(1809),1809,1809,['freikorps'],"['France', 'Danish', 'Dutch']",Battle of Stralsund (1809),"['Stralsund', 'Swedish Pomerania']",500,500,2000,6000,False,1
https://en.wikipedia.org/wiki/Battle_of_Suvodol,1809,1809,['Revolutionary Serbia'],['Ottoman Empire'],Battle of Suvodol,"['Suvi Do (Tutin)', 'Sanjak of Smederevo', 'Ottoman Empire']",121,601,4001,6001,False,1
https://en.wikipedia.org/wiki/Battle_of_Mar%C3%ADa,1809,1809,['First French Empire'],['Kingdom of Spain'],Battle of María,"['María de Huerva', 'Spain']",801,4522,11314,20025,False,1
https://en.wikipedia.org/wiki/Battle_of_Belchite_(1809),1809,1809,['French Empire'],['Kingdom of Spain'],Battle of Belchite (1809),"['Belchite', 'Spain']",201,2001,13001,12001,False,1
https://en.wikipedia.org/wiki/Battle_of_Graz,1809,1809,['Austrian Empire'],['First French Empire'],Battle of Graz,"['Graz', 'Styria', 'Austria']",2984,1166,35003,22707,False,1
https://en.wikipedia.org/wiki/Battle_of_Wagram,1809,1809,"['France', 'Saxony', 'Bavaria', 'Italy']",['Austria'],Battle of Wagram,"['Wagram', 'Vienna']",65000,71250,327150,309582,False,1
https://en.wikipedia.org/wiki/Battle_of_Gefrees,1809,1809,"['Austria', 'Black Brunswickers']","['First French Empire', 'Kingdom of Westphalia', 'Kingdom of Saxony']",Battle of Gefrees,['Gefrees'],400,2000,21000,42500,False,1
https://en.wikipedia.org/wiki/Battle_of_Hollabrunn_(1809),1809,1809,['French Empire'],['Austrian Empire'],Battle of Hollabrunn (1809),"['Hollabrunn', 'Austria', 'Austrian Empire']",unknown,unknown,11000,17000,False,1
https://en.wikipedia.org/wiki/Battle_of_Talavera,1809,1809,"['French Empire', 'Kingdom of Holland']","['United Kingdom', 'Spain']",Battle of Talavera,"['Talavera', 'Spain']",7395,7468,46229,55634,False,1
https://en.wikipedia.org/wiki/Battle_of_Halberstadt,1809,1809,['Black Brunswickers'],['Kingdom of Westphalia'],Battle of Halberstadt,"['Halberstadt', 'German', 'Saxony-Anhalt']",400,2680,2110,1980,False,1
https://en.wikipedia.org/wiki/Battle_of_%C3%96lper_(1809),1809,1809,['Black Brunswickers'],['Kingdom of Westphalia'],Battle of Ölper (1809),"['Ölper', 'Braunschweig']",130,700,2000,5000,False,1
https://en.wikipedia.org/wiki/Battle_of_Almonacid,1809,1809,['France'],['Spain'],Battle of Almonacid,"['Almonacid', 'Toledo', 'Spain']",2403,5500,21001,23001,False,1
https://en.wikipedia.org/wiki/Battle_of_Ratan_and_S%C3%A4var,1809,1809,['Sweden'],['Russian Empire'],Battle of Ratan,['Sweden'],150,150,5400,3000,False,1
https://en.wikipedia.org/wiki/Battle_of_Pite%C3%A5,1809,1809,['Sweden'],['Russian Empire'],Battle of Piteå,"['Piteå', 'Sweden']",25,40,6,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Tamames,1809,1809,['French Empire'],['Spain'],Battle of Tamames,"['Tamames', 'Salamanca', 'Spain']",2703,1417,11001,21001,False,1
https://en.wikipedia.org/wiki/Battle_of_Oca%C3%B1a,1809,1809,['French Empire'],['Spain'],Battle of Ocaña,"['Ocaña', 'Madrid', 'Spain']",3704,49060,62053,102063,False,1
https://en.wikipedia.org/wiki/Battle_of_Alba_de_Tormes,1809,1809,['French Empire'],['Kingdom of Spain'],Battle of Alba de Tormes,"['Alba de Tormes', 'Spain']",601,4001,12001,18001,False,1
https://en.wikipedia.org/wiki/Battle_of_Mollet,1810,1810,['French Empire'],['Kingdom of Spain'],Battle of Mollet,"['Mollet del Vallès', 'Catalonia', 'Spain']",1345,unknown,2161,3001,False,1
https://en.wikipedia.org/wiki/Battle_of_Vic,1810,1810,['First French Empire'],['Kingdom of Spain'],Battle of Vic,"['Vic', 'Catalonia', 'Spain']",801,3001,5001,12001,False,1
