https://en.wikipedia.org/wiki/Siege_of_Heidelberg_(1622),1622,1622,"['Electoral Palatinate', 'Kingdom of England']","['Holy Roman Empire', 'Catholic League', 'Spanish Empire']",Siege of Heidelberg (1622),"['Heidelberg', 'Electorate of the Palatinate', 'Baden-Württemberg', 'Germany']",8000,5000,36000,52000,False,1
https://en.wikipedia.org/wiki/Siege_of_Montpellier,1622,1622,['Kingdom of France'],['Huguenot'],Siege of Montpellier,['Montpellier'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Fleurus_(1622),1622,1622,['Dutch Republic'],['Spanish Empire'],Battle of Fleurus (1622),"['Fleurus', 'Hainaut', 'Spanish Netherlands', 'Belgium']",5000,1500,14011,8004,False,1
https://en.wikipedia.org/wiki/Naval_battle_of_Saint-Martin-de-R%C3%A9,1622,1622,['Kingdom of France'],['Huguenot'],Naval battle of Saint-Martin-de-Ré,['Île de Ré'],-1,-1,72,56,False,1
https://en.wikipedia.org/wiki/Battle_of_Mbumbi,1622,1622,['Portuguese Angola'],['Kingdom of Kongo'],Battle of Mbumbi,['Angola'],unknown,90,30000,5201,False,1
https://en.wikipedia.org/wiki/Anglo-Persian_capture_of_Ormuz,1622,1622,"['Safavid Persia', 'East India Company']",['Portugal'],Anglo-Persian capture of Ormuz,"['Hormuz Island', 'Persian Gulf']",unknown,1000,3009,1000,False,1
https://en.wikipedia.org/wiki/Battle_of_Mbanda_Kasi,1623,1623,['Portuguese Angola'],['Kingdom of Kongo'],Battle of Mbanda Kasi,['Angola'],unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Stadtlohn,1623,1623,['Electoral Palatinate'],"['Holy Roman Empire', 'Catholic League']",Battle of Stadtlohn,"['Stadtlohn', 'Prince-Bishopric of Münster', 'North Rhine-Westphalia', 'Germany']",10000,1000,15000,20015,False,1
https://en.wikipedia.org/wiki/Battle_of_Anjar,1623,1623,"['Mount Lebanon Emirate', 'Grand Duchy of Tuscany']","['Ottoman Empire', 'Ottoman Syria']",Battle of Anjar,"['Beqaa Valley', 'Ottoman Syria']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Capture_of_Bahia,1623,1623,['Dutch Republic'],['Portuguese Empire'],Capture of Bahia,"['Salvador da Bahia', 'Brazil']",50,50,6500,3000,False,1
https://en.wikipedia.org/wiki/Capture_of_Baghdad_(1624),1624,1624,['Safavid Empire'],['Ottoman Empire'],Capture of Baghdad (1624),"['Baghdad', 'Mosul', 'Kirkuk']",unknown,unknown,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Playa_Honda,1624,1624,"['Spain', 'Philippines']",['Dutch Republic'],Battle of Playa Honda,"['Botolan', 'Captaincy General of the Philippines']",1,3,20,10,False,1
https://en.wikipedia.org/wiki/Cossack_raids_on_Istanbul_(1624),1624,1624,['Zaporozhian Cossacks'],['Ottoman Empire'],Cossack raids on Istanbul (1624),"['Istanbul', 'Ottoman empire']",-1,-1,15003,328,False,1
https://en.wikipedia.org/wiki/Siege_of_Breda_(1624),1624,1624,"['United Provinces', 'England']",['Spanish Empire'],Siege of Breda (1624),"['Breda', 'Netherlands']",10003,3000,21000,18000,False,1
https://en.wikipedia.org/wiki/Battle_of_Martyn%C3%B3w,1624,1624,['Polish–Lithuanian Commonwealth'],['Crimean Tatars'],Battle of Martynów,[],-1,-1,5000,15000,False,1
https://en.wikipedia.org/wiki/Recapture_of_Bahia,1625,1625,"['Iberian Union', 'Kingdom of Portugal', 'Crown of Castile']","['United Provinces', 'English', 'French']",Recapture of Bahia,"['Salvador da Bahia', 'Brazil']",148,2205,12062,8033,False,1
https://en.wikipedia.org/wiki/Battle_of_Blavet,1625,1625,['Kingdom of France'],['Huguenot'],Battle of Blavet,['Blavet'],-1,-1,6,412,False,1
https://en.wikipedia.org/wiki/Action_of_1_February_1625,1625,1625,['Portugal'],"['England', 'Dutch Republic']",Action of 1 February 1625,[],262,29,8,8,False,1
https://en.wikipedia.org/wiki/Battle_of_Marabda,1625,1625,['Kingdom of Kartli'],['Safavid Empire'],Battle of Marabda,['Marabda'],19006,14002,20002,60003,False,1
https://en.wikipedia.org/wiki/Battle_of_Elmina_(1625),1625,1625,['Dutch Republic'],['Portugal'],Battle of Elmina (1625),"['Elmina', 'Portuguese Gold Coast', 'Ghana']",50,27,1226,262,False,1
https://en.wikipedia.org/wiki/Battle_of_San_Juan_(1625),1625,1625,"['Spain', 'Puerto Rico']",['United Provinces'],Battle of San Juan (1625),"['San Juan', 'Puerto Rico']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Recovery_of_R%C3%A9_island,1625,1625,"['Kingdom of France', 'Dutch Republic', 'England']","['Huguenot', 'La Rochelle']",Recovery of Ré island,['Île de Ré'],-1,-1,63,3000,False,1
https://en.wikipedia.org/wiki/C%C3%A1diz_expedition_(1625),1625,1625,"['England', 'United Provinces']",['Spain'],Cádiz expedition (1625),['Bay of Cádiz'],7068,unknown,15505,6300,False,1
https://en.wikipedia.org/wiki/Battle_of_Wallhof,1626,1626,['Swedish Empire'],['Polish–Lithuanian Commonwealth'],Battle of Wallhof,"['Valle, Latvia', 'de', 'Valle Parish', 'Vecumnieki Municipality', 'Latvia']",unknown,3451,3106,9006,False,1
https://en.wikipedia.org/w/index.php?title=Battle_of_Bauska&action=edit&redlink=1,1626,1626,none,none,Battle of Bauska,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Ningyuan,1626,1626,['Later Jin'],['Ming dynasty'],Battle of Ningyuan,"['Xingcheng', 'Liaoning']",2750,16004,190001,27005,False,1
https://en.wikipedia.org/wiki/Battle_of_Dessau_Bridge,1626,1626,['Denmark–Norway'],"['Holy Roman Empire', 'Catholic League']",Battle of Dessau Bridge,"['Dessau', 'Anhalt-Dessau', 'Saxony-Anhalt', 'Germany']",4000,2000,12000,20000,False,1
https://en.wikipedia.org/w/index.php?title=Battle_at_Lenz_(1626)&action=edit&redlink=1,1626,1626,none,none,Battle at Lenz (1626),[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/w/index.php?title=Siege_of_Steenwijk(1626)&action=edit&redlink=1,1626,1626,none,none,Siege of Steenwijk(1626),[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Oldenzaal_(1626),1626,1626,"['Dutch Republic', 'England']",['Spain'],Siege of Oldenzaal (1626),"['Oldenzaal', 'Overijssel', 'Netherlands']",unknown,unknown,7002,800,False,1
https://en.wikipedia.org/w/index.php?title=Battle_of_Mitau_(1626)&action=edit&redlink=1,1626,1626,none,none,Battle of Mitau (1626),[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Gniew,1626,1626,['Swedish Empire'],['Polish–Lithuanian Commonwealth'],Battle of Gniew,"['Gniew', 'Poland']",968,713,34175,25781,False,1
https://en.wikipedia.org/wiki/Battle_of_Selburg,1626,1626,['Swedish Empire'],['Polish–Lithuanian Commonwealth'],Battle of Selburg,"['Selburg', 'Livonia', 'Latvia']",-1,-1,2500,3300,False,1
https://en.wikipedia.org/wiki/Battle_of_Lutter_am_Berenberge,1626,1626,['Denmark–Norway'],"['Holy Roman Empire', 'Catholic League']",Battle of Lutter,"['Lutter am Barenberge', 'Principality of Brunswick-Wolfenbüttel', 'Lower Saxony', 'Germany']",7500,700,20000,20000,False,1
https://en.wikipedia.org/wiki/Battle_of_Wenden_(1626),1626,1626,['Swedish Empire'],['Polish–Lithuanian Commonwealth'],Battle of Wenden (1626),"['Livonia', 'Cēsis', 'Latvia']",unknown,443,3685,4001,False,1
https://en.wikipedia.org/wiki/Battle_of_Czarne,1627,1627,['Polish–Lithuanian Commonwealth'],['Swedish Empire'],Battle of Czarne,"['Czarne', 'Poland']",unknown,unknown,3000,3500,False,1
https://en.wikipedia.org/wiki/Siege_of_Saint-Martin-de-R%C3%A9,1627,1627,"['England', 'Scotland', 'La Rochelle']",['Kingdom of France'],Siege of Saint-Martin-de-Ré,['Île de Ré'],5003,500,10309,5400,False,1
https://en.wikipedia.org/wiki/Battle_of_Dirschau,1627,1627,"['Polish–Lithuanian Commonwealth', 'Holy Roman Empire']",['Swedish Empire'],Battle of Dirschau,"['Tczew', 'Royal Prussia', 'Crown of the Kingdom of Poland']",300,102,7800,10100,False,1
https://en.wikipedia.org/wiki/Siege_of_Groenlo_(1627),1627,1627,"['Dutch Republic', 'England']",['Spain'],Siege of Groenlo (1627),"['Groenlo', 'Gelderland', 'Netherlands']",unknown,unknown,20000,22300,False,1
https://en.wikipedia.org/wiki/Battle_of_Oliwa,1627,1627,['Polish–Lithuanian Commonwealth'],['Swedish Empire'],Battle of Oliwa,"['Gdańsk', 'Baltic Sea']",47,306,10,6,False,1
https://en.wikipedia.org/wiki/Siege_of_La_Rochelle,1627,1627,['Kingdom of France'],"['La Rochelle', 'Huguenots', 'Kingdom of England']",Siege of La Rochelle,['La Rochelle'],500,27000,23201,34080,False,1
https://en.wikipedia.org/w/index.php?title=Tartar_raid_into_Ukraine&action=edit&redlink=1,1628,1628,none,none,Tartar raid into Ukraine,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Treiden_(1628),1628,1628,['Polish–Lithuanian Commonwealth'],['Swedish Empire'],Battle of Treiden (1628),"['Livonia', 'Turaida', 'Latvia']",60,502,1500,900,False,1
https://en.wikipedia.org/wiki/Siege_of_Stralsund_(1628),1628,1628,"['Kingdom of Denmark', 'Kingdom of Sweden', 'Stralsund']",['Holy Roman Empire'],Siege of Stralsund (1628),"['Stralsund', 'Duchy of Pomerania', 'Mecklenburg-Vorpommern', 'Germany']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/w/index.php?title=Battle_of_Danzig_(1628)Battle_of_Danzig&action=edit&redlink=1,1628,1628,none,none,Battle of Danzig (1628)Battle of Danzig,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/w/index.php?title=Weichselm%C3%BCnde_1628&action=edit&redlink=1,1628,1628,none,none,Weichselmünde 1628,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Action_of_17_July_1628,1628,1628,['England'],['France'],Action of 17 July 1628,"['St. Lawrence River', 'Rimouski, Quebec']",unknown,404,12,5,False,1
https://en.wikipedia.org/wiki/Siege_of_Batavia,1628,1628,['Sultanate of Mataram'],['Dutch East Indies Company'],Siege of Batavia,['Java'],5000,unknown,24000,1300,False,1
https://en.wikipedia.org/wiki/Battle_of_Wolgast,1628,1628,['Kingdom of Denmark'],['Holy Roman Empire'],Battle of Wolgast,"['Wolgast', 'Duchy of Pomerania', 'Mecklenburg-Vorpommern', 'Germany']",2102,2102,7000,15003,False,1
https://en.wikipedia.org/w/index.php?title=Battle_of_Osterode&action=edit&redlink=1,1628,1628,none,none,Battle of Osterode,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_in_the_Bay_of_Matanzas,1628,1628,['United Provinces'],['Spain'],Battle in the Bay of Matanzas,"['Matanzas, Cuba']",unknown,12,31,21,False,1
https://en.wikipedia.org/wiki/Battle_of_Treiden_(1628),1629,1629,['Polish–Lithuanian Commonwealth'],['Swedish Empire'],Battle of Treiden (1628),"['Livonia', 'Turaida', 'Latvia']",60,502,1500,900,False,1
https://en.wikipedia.org/wiki/Battle_of_River_Duyon,1629,1629,"['Portuguese Empire', 'Pahang Sultanate']",['Sultanate of Aceh'],Battle of River Duyon,['Portuguese Malacca'],60,130,3288,19237,False,1
https://en.wikipedia.org/wiki/Battle_of_G%C3%B3rzno,1629,1629,['Swedish Empire'],['Polish–Lithuanian Commonwealth'],Battle of Górzno,"['Górzno', 'Poland']",93,1212,6009,4006,False,1
https://en.wikipedia.org/wiki/Siege_of_Privas,1629,1629,['Kingdom of France'],['Huguenot'],Siege of Privas,['Privas'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Batavia,1629,1629,['Sultanate of Mataram'],['Dutch East Indies Company'],Siege of Batavia,['Java'],5000,unknown,24000,1300,False,1
https://en.wikipedia.org/wiki/Battle_of_Trzciana,1629,1629,"['Polish–Lithuanian Commonwealth', 'Holy Roman Empire']",['Swedish Empire'],Battle of Trzciana,"['Royal Prussia', 'Crown of the Kingdom of Poland', 'Trzciano', 'Poland']",300,800,4500,6818,False,1
https://en.wikipedia.org/wiki/Battle_of_St._Kitts_(1629),1629,1629,['Spain'],"['England', 'France']",Battle of St. Kitts (1629),['Saint Kitts and Nevis'],unknown,3292,4022,3000,False,1
https://en.wikipedia.org/wiki/Siege_of_Al%C3%A8s,1629,1629,['Kingdom of France'],['Huguenot'],Siege of Alès,['Alès'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_%27s-Hertogenbosch,1629,1629,['Spain'],"['United Provinces', 'England', 'Scotland']",Siege of 's-Hertogenbosch,"[""'s-Hertogenbosch""]",2400,unknown,7000,42116,False,1
https://en.wikipedia.org/wiki/Battle_of_Veillane,1630,1630,none,none,Battle of Veillane,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Randeniwela,1630,1630,['Kingdom of Kandy'],['Portuguese Empire'],Battle of Randeniwela,"['Randeniwela', 'Wellawaya', '[1]']",unknown,202,35000,21500,False,1
https://en.wikipedia.org/wiki/Siege_of_Recife_(1630),1630,1630,"['Kingdom of Portugal', 'Spanish Empire', 'Kingdom of Cochin', 'Potiguara', 'Kingdom of Hormuz', 'Ming China']","['Dutch Republic', 'Kingdom of England', 'Johor Sultanate', 'Kingdom of Kandy', 'Kingdom of Sitawaka', 'Jaffna Kingdom', 'Kingdom of Kongo', 'Kingdom of Ndongo', 'Rio Grande Tupis', 'Ayutthaya Kingdom (Siam)']",Dutch–Portuguese War,"['East Indies', 'Indochina']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Frankfurt_an_der_Oder,1631,1631,['Swedish Empire'],"['Holy Roman Empire', 'Catholic League']",Battle of Frankfurt an der Oder,"['Frankfurt an der Oder', 'Margraviate of Brandenburg', 'Brandenburg', 'Germany']",800,3000,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Sack_of_Baltimore,1631,1631,none,none,Sack of Baltimore,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Sack_of_Magdeburg,1631,1631,"['Holy Roman Empire', 'Catholic League']",['Magdeburg'],Sack of Magdeburg,"['Magdeburg', 'Archbishopric of Magdeburg', 'Holy Roman Empire', 'Saxony-Anhalt', 'Germany']",2372,20472,64000,2400,False,1
https://en.wikipedia.org/wiki/Battle_of_Werben,1631,1631,['Sweden'],"['Holy Roman Empire', 'Catholic League']",Battle of Werben,"['Werben (Elbe)', 'Margraviate of Brandenburg', 'Saxony-Anhalt']",unknown,6033,16000,23000,False,1
https://en.wikipedia.org/wiki/Battle_of_Albrolhos,1631,1631,"['Iberian Union', 'Spain', 'Portugal']",['United Provinces'],Battle of Abrolhos,"['Pernambuco', 'Brazil']",602,2433,25,16,False,1
https://en.wikipedia.org/wiki/Battle_of_Breitenfeld_(1631),1631,1631,"['Sweden', 'Electorate of Saxony']","['Holy Roman Empire', 'Catholic League']",Battle of Breitenfeld (1631),"['Breitenfeld', '[b]', 'Electorate of Saxony', 'Leipzig', 'Saxony', 'Germany']",5550,27000,99510,35000,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Slaak,1631,1631,['Spain'],['United Provinces'],Battle of the Slaak,"['Slaak of Volkerak', 'Goeree-Overflakkee', 'Netherlands']",5580,unknown,5595,50,False,1
https://en.wikipedia.org/wiki/Battle_of_Rain,1632,1632,['Sweden'],"['Holy Roman Empire', 'Catholic League']",Battle of Rain,"['Lech', 'Rain', 'Electorate of Bavaria', 'Holy Roman Empire', 'Bavaria', 'Germany']",2000,3000,40000,25000,False,1
https://en.wikipedia.org/wiki/Capture_of_Maastricht,1632,1632,['Spain'],['United Provinces'],Capture of Maastricht,"['Maastricht', 'Netherlands']",-1,-1,29000,21000,False,1
https://en.wikipedia.org/wiki/Siege_of_Nuremberg,1632,1632,['Sweden'],['Holy Roman Empire'],Siege of Nuremberg,"['', 'Nuremberg', 'Imperial City']",20000,20000,150000,120000,False,1
https://en.wikipedia.org/wiki/Battle_of_Wiesloch_(1632),1632,1632,['Swedish Empire'],['Holy Roman Empire'],Battle of Wiesloch (1632),"['Wiesloch', 'Swabian Circle', 'Holy Roman Empire', 'Baden-Württemberg', 'Germany']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Alte_Veste,1632,1632,"['Holy Roman Empire', 'Catholic League']",['Kingdom of Sweden'],Battle of the Alte Veste,"['Nürnberg', 'Franconian Circle', 'Holy Roman Empire', 'Bavaria', 'Germany']",2802,4802,43502,90678,False,1
https://en.wikipedia.org/wiki/Battle_of_Castelnaudary,1632,1632,"['Cardinal Richelieu', 'Louis XIII']","['Gaston, Duke of Orléans']",Battle of Castelnaudary,"['Castelnaudary', 'Occitanie']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_F%C3%BCrth,1632,1632,['Swedish Empire'],"['Holy Roman Empire', 'Catholic League']",Battle of Fürth,"['Fürth', 'Franconian Circle', 'Holy Roman Empire', 'Bavaria', 'Germany']",2500,2500,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Siege_of_Smolensk_(1632%E2%80%9333),1632,1632,['Polish–Lithuanian Commonwealth'],['Tsardom of Russia'],Siege of Smolensk (1632–1633),"['Smolensk', 'Polish–Lithuanian Commonwealth']",unknown,unknown,35885,44160,False,1
https://en.wikipedia.org/wiki/Battle_of_L%C3%BCtzen_(1632),1632,1632,['Swedish Empire'],"['Holy Roman Empire', 'Catholic League']",Battle of Lützen (1632),"['Lützen', 'Electorate of Saxony', 'Saxony-Anhalt', 'Germany']",10001,12001,38060,44024,False,1
https://en.wikipedia.org/wiki/Battle_of_Liaoluo_Bay,1633,1633,['Ming dynasty'],"['East India Company', 'Chinese pirates']",Battle of Liaoluo Bay,"['Kinmen', 'Taiwan Strait', '24.44°N 118.33°E', 'Coordinates', '24.44°N 118.33°E']",unknown,102,153,62,False,1
https://en.wikipedia.org/wiki/Battle_of_Oldendorf,1633,1633,['Sweden'],"['Holy Roman Empire', 'Imperial Army']",Battle of Oldendorf,"['Hessisch-Oldendorf', 'Germany']",700,4000,13000,15000,False,1
https://en.wikipedia.org/wiki/Battle_of_Amritsar_(1634),1634,1634,['Sikhs'],['Mughal Empire'],Battle of Amritsar (1634),['Amritsar'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_N%C3%B6rdlingen_(1634),1634,1634,"['Swedish Empire', 'Heilbronn League']","['Holy Roman Empire', 'Catholic League', 'Spain']",Battle of Nördlingen (1634),"['Nördlingen', 'Swabian Circle', 'Bavaria', 'Germany']",21004,3504,50072,66054,False,1
https://en.wikipedia.org/wiki/Battle_of_Willst%C3%A4tt,1634,1634,"['Sweden', 'Heilbronn League']","['Holy Roman Empire', 'Catholic League']",Battle of Willstätt,"['Willstätt', 'Margraviate of Baden', 'Baden-Württemberg', 'Germany']",5022,unknown,7013,4507,False,1
https://en.wikipedia.org/wiki/Battle_of_Kartarpur,1635,1635,['Sikhs'],['Mughal Empire'],Battle of Kartarpur,['Kartarpur'],914,15419,2004,20205,False,1
https://en.wikipedia.org/wiki/Battle_of_Les_Avins,1635,1635,['France'],['Spain'],Battle of Les Avins,"['Huy', 'Belgium']",3000,9001,27000,21500,False,1
https://en.wikipedia.org/wiki/Battle_of_Tornavento,1636,1636,"['France', 'Savoy']",['Spain'],Battle of Tornavento,"['Oleggio', 'Lonate Pozzolo', 'Italy']",3004,3805,33401,29005,False,1
https://en.wikipedia.org/wiki/Battle_of_Wittstock,1636,1636,['Kingdom of Sweden'],"['Holy Roman Empire', 'Electorate of Saxony']",Battle of Wittstock,"['Wittstock', 'Electorate of Brandenburg', 'Brandenburg', 'Germany']",3100,7000,36060,37232,False,1
https://en.wikipedia.org/wiki/Battle_off_Lizard_Point,1637,1637,['Dutch Republic'],['Spain'],Battle off Lizard Point,"['Lizard Point, Cornwall', 'England']",23,unknown,51,9,False,1
https://en.wikipedia.org/wiki/Battle_of_Elmina_(1637),1637,1637,['Dutch Republic'],['Portuguese Empire'],Battle of Elmina (1637),"['Elmina, Ghana']",-1,-1,1310,1032,False,1
https://en.wikipedia.org/w/index.php?title=Battle_of_Mombaldone&action=edit&redlink=1,1637,1637,none,none,Battle of Mombaldone,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Breda_(1637),1637,1637,['Dutch Republic'],['Spain'],Siege of Breda (1637),"['Breda', 'Netherlands']",2151,unknown,18000,2000,False,1
https://en.wikipedia.org/wiki/Battle_of_Gannoruwa,1638,1638,non-state,non-state,Battle of Gannoruwa,"['Kandy', '07°16′46.22″N 80°36′6.32″E', 'Coordinates', '07°16′46.22″N 80°36′6.32″E']",unknown,4000,unknown,5900,False,1
https://en.wikipedia.org/wiki/Battle_of_Zhovnyn,1638,1638,"['Polish–Lithuanian Commonwealth', 'registered Cossacks']",['Cossacks'],Battle of Zhovnyn,"['Zhovnyn', 'Cherkasy Oblast']",unknown,unknown,8012,16008,False,1
https://en.wikipedia.org/wiki/Battle_of_Kallo,1638,1638,['United Provinces'],['Spain'],Battle of Kallo,"['Antwerp', 'Spanish Netherlands', 'Belgium']",5137,1110,29307,8005,False,1
https://en.wikipedia.org/wiki/Battle_of_Breisach,1638,1638,['France'],"['Holy Roman Empire', 'Bavaria']",Battle of Breisach,"['Breisach', 'Holy Roman Empire']",1700,4000,33000,23000,False,1
https://en.wikipedia.org/wiki/Battle_of_Vlotho,1638,1638,"['Electoral Palatinate', 'Kingdom of England', 'Kingdom of Sweden']",['Holy Roman Empire'],Battle of Vlotho,"['Vlotho', 'County of Ravensberg', 'North Rhine-Westphalia', 'Germany']",1200,79,8001,11602,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Brig_of_Dee,1639,1639,non-state,['Covenanters'],Battle of the Brig of Dee,"['Bridge of Dee', 'Aberdeen']",14,14,unknown,2300,False,1
https://en.wikipedia.org/wiki/Action_of_30_September_1639,1639,1639,['Dutch Republic'],['Portuguese Empire'],Action of 30 September 1639,[],unknown,3,9,25,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Downs,1639,1639,['Spain'],['United Provinces'],Battle of the Downs,"['The Downs', 'English Channel']",13068,1111,92,97,False,1
https://en.wikipedia.org/wiki/Battle_of_C%C3%A1diz_(1640),1640,1640,['Spanish Empire'],['France'],Battle of Cádiz (1640),['Bay of Cádiz'],4,unknown,12,37,False,1
https://en.wikipedia.org/wiki/Battle_of_Newburn,1640,1640,['Covenanters'],['England'],Battle of Newburn,"['Newburn', 'Tyne and Wear']",300,300,20000,5000,False,1
https://en.wikipedia.org/wiki/Battle_of_Cambrils,1640,1640,['Principality of Catalonia'],['Spain'],Battle of Cambrils,"['Cambrils', 'Principality of Catalonia', 'Spain']",1100,unknown,6002,26025,False,1
https://en.wikipedia.org/wiki/Battle_of_Malacca_(1641),1641,1641,"['Dutch Republic', 'Johor Sultanate']",['Portugal'],Battle of Malacca (1641),"['Malacca', 'Malaysia']",unknown,unknown,-1,-1,False,1
https://en.wikipedia.org/wiki/Capture_of_Luanda,1641,1641,['Dutch Republic'],['Portuguese Empire'],Capture of Luanda,"['Luanda', 'Portuguese Angola']",-1,-1,2166,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Kilrush,1642,1642,['Royalists'],['Irish Confederacy'],Battle of Kilrush,['County Kildare'],63,unknown,3501,8402,False,1
https://en.wikipedia.org/wiki/Battle_of_Rocroi,1642,1642,['France'],['Spain'],Battle of Rocroi,['Rocroi'],4011,30033,46017,54025,False,1
https://en.wikipedia.org/wiki/Battle_of_Honnecourt,1642,1642,['Spain'],['France'],Battle of Honnecourt,"['Honnecourt-sur-Escaut', 'Flanders', 'Nord-Pas-de-Calais', 'France']",505,14217,20022,20014,False,1
https://en.wikipedia.org/wiki/Battle_of_Lostwithiel,1642,1642,['Royalists'],['Parliamentarians'],Battle of Lostwithiel,"['Lostwithiel', 'Cornwall']",500,5700,19001,9501,False,1
https://en.wikipedia.org/wiki/Battle_of_Liscarroll,1642,1642,['Royalists'],['Confederate Ireland'],Battle of Liscarroll,"['Liscarroll', 'County Cork']",unknown,600,2401,8501,False,1
https://en.wikipedia.org/wiki/Battle_of_Powick_Bridge,1642,1642,['Royalists'],['Parliamentarians'],Battle of Powick Bridge,"['Worcester', 'Worcestershire']",30,180,1000,1000,False,1
https://en.wikipedia.org/wiki/Battle_of_Kings_Norton,1642,1642,['Royalist'],['Parliamentarians'],Battle of Kings Norton,['Kings Norton'],151,38,310,801,False,1
https://en.wikipedia.org/wiki/Battle_of_Edgehill,1642,1642,['Royalists'],['Parliamentarians'],Battle of Edgehill,"['Edge Hill, Warwickshire']",2000,2002,15021,14731,False,1
https://en.wikipedia.org/wiki/Battle_of_Breitenfeld_(1642),1642,1642,['Sweden'],['Holy Roman Empire'],Battle of Breitenfeld (1642),"['Breitenfeld', 'Saxony', 'Germany']",8000,19046,40070,52046,False,1
https://en.wikipedia.org/wiki/Battle_of_Aylesbury,1642,1642,['Royalists'],['Parliamentarians'],Battle of Aylesbury,"[""Holman's Bridge"", 'Aylesbury']",501,91,2001,1501,False,1
https://en.wikipedia.org/wiki/Battle_of_Brentford_(1642),1642,1642,['Royalists'],['Parliamentarians'],Battle of Brentford (1642),"['Brentford', 'Middlesex']",unknown,597,4601,1301,False,1
https://en.wikipedia.org/wiki/Battle_of_Turnham_Green,1642,1642,['Royalists'],['Parliamentarians'],Battle of Turnham Green,"['Turnham Green', 'Middlesex']",53,53,13001,24002,False,1
https://en.wikipedia.org/wiki/Battle_of_Tadcaster,1642,1642,['Royalists'],['Parliamentarians'],Battle of Tadcaster,['Tadcaster'],-1,-1,4000,2400,False,1
https://en.wikipedia.org/wiki/Battle_of_Braddock_Down,1643,1643,['Royalists'],['Parliamentarians'],Battle of Braddock Down,"['Braddock Down, Cornwall']",unknown,1701,5000,4000,False,1
https://en.wikipedia.org/wiki/Battle_of_Leeds,1643,1643,['Royalists'],['Parliamentarians'],Battle of Leeds,"['Leeds', 'Yorkshire']",552,20,2000,3000,False,1
https://en.wikipedia.org/wiki/First_Battle_of_Middlewich,1643,1643,['Royalists'],['Parliamentarians'],First Battle of Middlewich,['Middlewich'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Hopton_Heath,1643,1643,['Royalists'],['Parliamentarians'],Battle of Hopton Heath,"['Hopton Heath', 'Staffordshire']",-1,-1,1201,1401,False,1
https://en.wikipedia.org/wiki/Battle_of_Seacroft_Moor,1643,1643,['Royalists'],['Parliamentarians'],Battle of Seacroft Moor,"['Seacroft', 'West Riding of Yorkshire']",unknown,1306,21,4004,False,1
https://en.wikipedia.org/wiki/Battle_of_Camp_Hill,1643,1643,['Royalists'],['Parliamentarians'],Battle of Camp Hill,"['Camp Hill', 'Birmingham']",31,407,1400,300,False,1
https://en.wikipedia.org/wiki/Battle_of_Ripple_Field,1643,1643,['Royalists'],['Parliamentarians'],Battle of Ripple Field,"['Ripple', 'Worcestershire']",3,54,2003,2002,False,1
https://en.wikipedia.org/wiki/Battle_of_Sourton_Down,1643,1643,['Royalists'],['Parliamentarians'],Battle of Sourton Down,['Okehampton'],61,unknown,3604,1108,False,1
https://en.wikipedia.org/wiki/Battle_of_Rocroi,1643,1643,['France'],['Spain'],Battle of Rocroi,['Rocroi'],4011,30033,46017,54025,False,1
https://en.wikipedia.org/wiki/Battle_of_Clones_(1643),1643,1643,['Laggan Army'],['Confederate Ireland'],Battle of Clones (1643),"['Clones, County Monaghan']",32,153,3001,1602,False,1
