https://en.wikipedia.org/wiki/Yellow_Turban_Rebellion,184 AD,205 AD,Han Dynasty,,Yellow Turban Rebellion,China,13,13,350000,2360002,False,0
https://en.wikipedia.org/wiki/Campaign_against_Dong_Zhuo,190 AD,191 AD,,,Campaign against Dong Zhuo,"Henan,China",-1,-1,100001,2,False,0
https://en.wikipedia.org/wiki/Year_of_the_Five_Emperors,193 AD,193 AD,Severan dynasty,,Year of the Five Emperors,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Sun_Ce%27s_conquests_in_Jiangdong,194 AD,199 AD,Sun Ce,Shanyue,Sun Ce's conquests in Jiangdong,"Jiangnan,China",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Clodius_Albinus#Albinus_declares_himself_emperor,196 AD,197 AD,Roman Empire,Clodius Albinus,Clodius Albinus,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Garama,202 AD,203 AD,Roman Empire,Garamantes,Garama,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Roman_invasion_of_Caledonia_208%E2%80%93210,208 AD,211 AD,Roman Empire,Caledonians,Roman invasion of Caledonia 208–210,Caledonia,50000,unknown,-1,-1,False,0
https://en.wikipedia.org/wiki/Parthian_war_of_Caracalla,216 AD,216 AD,,,Parthian war of Caracalla,Western Asia,unknown,unknown,-1,-1,False,0
https://en.wikipedia.org/wiki/Zhuge_Liang%27s_Southern_Campaign,225 AD,225 AD,Shu Han,"Shu,Nanman",Zhuge Liang's Southern Campaign,"Nanzhong,Yunnan,Guizhou,Sichuan,China",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Zhuge_Liang%27s_Northern_Expeditions,228 AD,234 AD,,,Zhuge Liang's Northern Expeditions,"Gansu,Shaanxi,China",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Crisis_of_the_Third_Century,232 AD,c. 268 AD,Illyriciani,"Barracks emperors,Usurpers,Sassanid Empire",Crisis of the Third Century,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Goguryeo-Wei_War,244 AD,245 AD,Cao Wei,"Goguryeo,Okjeo,Ye",Goguryeo-Wei War,"Manchuria,Korean peninsula",6000,26000,10003,20003,False,0
https://en.wikipedia.org/wiki/Jiang_Wei%27s_Northern_Expeditions,247 AD,262 AD,,,Jiang Wei's Northern Expeditions,"Gansu,Shaanxi",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Gothic_Wars#Gothic_War_(249%E2%80%93253),249 AD,253 AD,,,Gothic Wars,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Juthungi,259 AD,260 AD,Roman Empire,Juthungi,Juthungi,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Conquest_of_Shu_by_Wei,263 AD,263 AD,Cao Wei,Shu Han,Conquest of Shu by Wei,"Sichuan,Gansu,Shaanxi,China",-1,-1,340000,192000,False,0
https://en.wikipedia.org/wiki/Battle_of_Naissus,268 or 269 AD,268 or 269 AD,Roman Empire,Goths,Battle of Naissus,"Niš,Serbia",unknown,unknown,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Palmyrene_Empire#Establishment,270 AD,271 AD,Palmyrene Empire,"Roman Empire,Tanukhids",Palmyrene Empire,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Aurelian,270 AD,274 AD,Roman Empire,"Vandals,Juthungi,Sarmatians,Alamanni,Goths,Palmyrene Empire,Firmus,Province of Egypt,Sassanid Empire,Gallic Empire",Aurelian,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Aurelian#Reunification_of_the_empire,270 AD,271 AD,Roman Empire,"Vandals,Juthungi,Sarmatians,Alamanni,Goths",Aurelian,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Felicissimus,271 AD,271 AD,Roman Empire,,Felicissimus,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Aurelian#Conquest_of_the_Palmyrene_Empire,272 AD,273 AD,Roman Empire,"Palmyrene Empire,Firmus,Province of Egypt,Sassanid Empire",Aurelian,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Aurelian#Conquest_of_the_Gallic_Empire,274 AD,274 AD,Roman Empire,Gallic Empire,Aurelian,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Conquest_of_Wu_by_Jin,279 AD,280 AD,Jin Dynasty,Eastern Wu,Conquest of Wu by Jin,China,15000,15000,200000,230000,False,0
https://en.wikipedia.org/wiki/Carausian_Revolt,286 AD,296 AD,Roman Empire,Carausius,Carausian Revolt,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/War_of_the_Eight_Princes,291 AD,306 AD,,,War of the Eight Princes,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Civil_wars_of_the_Tetrarchy,306 AD,324 AD,Constantine I,,Civil wars of the Tetrarchy,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Civil_wars_of_the_Tetrarchy#War_of_Constantine_and_Maxentius,306 AD,312 AD,Constantine I,Maxentius,Civil wars of the Tetrarchy,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Civil_wars_of_the_Tetrarchy#War_of_Licinius_and_Maximinus_Daia,313 AD,313 AD,Licinius,Maximinus Daia,Civil wars of the Tetrarchy,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Civil_wars_of_the_Tetrarchy#Wars_of_Constantine_and_Licinius,314 or 316 AD,324 AD,Constantine I,"Licinius,Martinianus",Civil wars of the Tetrarchy,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Jewish_revolt_against_Constantius_Gallus,351 AD,352 AD,Eastern Roman Empire,Jewish,Jewish revolt against Constantius Gallus,Syria Palaestina,unknown,unknown,-1,-1,False,0
https://en.wikipedia.org/wiki/Great_Conspiracy,367 AD,367 AD,Roman Empire,"Picts,Scotti,Attacotti,Saxons,Franks",Great Conspiracy,Roman Britain,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Gothic_War_(376%E2%80%93382),376 AD,382 AD,Eastern Roman Empire,"Ostrogoths,Franks",Gothic War (376–382),Balkans,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Mavia_(queen)#Details_of_the_revolt,378 AD,378 AD,Tanukhids,Eastern Roman Empire,Mavia (queen),,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Siyaj_K%27ak%27,378 AD,379 AD,Teotihuacan,"Tikal,Uaxactun,Bejucal,El Zotz",Siyaj K'ak',,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Fei_River,383 AD,383 AD,Eastern Jin dynasty,Former Qin,Battle of Fei River,,700000,unknown,870000,80000,False,0
https://en.wikipedia.org/wiki/Alaric_I,395 AD,410 AD,,,Alaric I,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Alarich_I#In_Greece,395 AD,397 AD,,,Alarich I,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Stilicho%27s_Pictish_War,c. 398 AD,c. 398 AD,Western Roman Empire,"Picts,Saxons,Scots",Stilicho's Pictish War,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Gildonic_revolt,398 AD,398 AD,Western Roman Empire,Gildo,Gildonic revolt,Roman province of Africa,unknown,unknown,5000,70000,False,0
https://en.wikipedia.org/wiki/Alarich_I#First_invasion_of_Italy,c. 401 AD,c. 403 AD,Western Roman Empire,Visigoths,Alarich I,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Alarich_I#Second_invasion_of_Italy,408 AD,410 AD,Visigoths,Western Roman Empire,Alarich I,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Sack_of_Rome_(410),410 AD,410 AD,Visigoths,Western Roman Empire,Sack of Rome (410),Rome,unknown,unknown,unknown,40001,False,0
https://en.wikipedia.org/wiki/Roman%E2%80%93Sasanian_War_(421%E2%80%93422),421 AD,422 AD,,,Roman–Sasanian War (421–422),"Persarmenia,Mesopotamia",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Teotihuacan#Year_426:_.22Conquest.22_of_Cop.C3.A1n_and_Quirigu.C3.A1,426 AD,426 AD,Teotihuacan,"Copán,Quiriguá",Teotihuacan,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Ravenna_(432),432 AD,432 AD,Bonifacius,Flavius Aetius,Battle of Ravenna (432),"Rimini,Italy",unknown,unknown,7000,7000,False,0
https://en.wikipedia.org/wiki/Huns#History,434 AD,453 AD,Hunnic Empire,"Eastern Roman Empire,Western Roman Empire,Franks,Goths,Burgundians,Saxons,Alans",Huns,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Avarayr,451 AD,451 AD,Sassanid Empire,,Battle of Avarayr,"Avarayr Plain,Artaz,Vaspurakan,Greater Armenia,Chors,Chaypareh County,West Azarbaijan Province",4,4,560017,66007,False,0
https://en.wikipedia.org/wiki/Battle_of_Nedao,before 453 AD,454 AD,"Gepids,Ostrogoths,Heruli,Rugii,Scirii,Suebi","Huns,Alans",Battle of Nedao,Pannonia,unknown,unknown,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Sack_of_Rome_(455),455 AD,455 AD,Vandals,Western Roman Empire,Sack of Rome (455),Rome,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Cap_Bon_(468),468 AD,468 AD,Vandals,"Western Roman Empire,Eastern Roman Empire",Battle of Cap Bon (468),"Vandalia,Cape Bon,Tunisia",unknown,10101,unknown,151113,False,0
https://en.wikipedia.org/wiki/Prince_Hoshikawa_Rebellion,479 AD,479 AD,,,Prince Hoshikawa Rebellion,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Ovida#History,480 AD,480 AD,Kingdom of Italy,Roman Dalmatia,Ovida,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Herat_(484),484 AD,484 AD,Hephthalite Empire,Sassanid Empire,Battle of Herat (484),Balkh,unknown,1,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Sukhra%27s_Hephthalite_campaign,484 AD,484 AD,Sassanid Empire,Hephthalite Empire,Sukhra's Hephthalite campaign,Gorgan,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Soissons_(486),486 AD,486 AD,"Salian Franks,Tournai,Cambrai",Kingdom of Soissons,Battle of Soissons (486),"Soissons,Aisne",unknown,unknown,6000,6001,False,0
https://en.wikipedia.org/wiki/Theoderic_the_Great,488 AD,493 AD,"Ostrogoths,Rugians","Kingdom of Italy,Scirii,Heruli",Theoderic the Great,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Franco-Visigothic_Wars,492 AD,508 AD,Franks,Visigoths,Franco-Visigothic Wars,"Aquitaine,Provence,Burgundy",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Basus_War,494 AD,534 AD,Taghlib,Banu Bakr,Basus War,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Anastasian_War,502 AD,506 AD,,,Anastasian War,"Osroene,Upper Mesopotamia,Armenia,Southeastern Anatolia",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Revolt_of_Vitalian,511 AD,515 AD,Byzantine Empire,"Vitalian,Chalcedonian Christian",Revolt of Vitalian,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Iberian_War,526 AD,532 AD,,,Iberian War,"Iberia,Transcaucasus,Upper Mesopotamia",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Iwai_Rebellion,527 AD,527 AD,,,Iwai Rebellion,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Unstrut#History,c. 531 AD,c. 531 AD,Franks,Kingdom of Thuringia,Unstrut,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Vandalic_War,533 AD,534 AD,Byzantine Empire,Vandalic Kingdom,Vandalic War,"Libya,Tunisia,Algeria,Sardinia",-1,-1,22000,115000,False,0
https://en.wikipedia.org/wiki/Praetorian_prefecture_of_Africa#The_Moorish_Wars,534 AD,537 AD,,,Praetorian prefecture of Africa,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Gothic_War_(535%E2%80%93554),535 AD,554 AD,Byzantine Empire,"Ostrogothic Kingdom,Frankish Kingdom",Gothic War (535–554),,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/First_Tikal-Calakmul_War,537 AD,572 AD,Calakmul,Tikal,First Tikal-Calakmul War,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Lazic_War,541 AD,562 AD,,,Lazic War,"Colchis,Georgia",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Bhavavarman_I,after 550 AD,before 590 AD,Chenla,Funan,Bhavavarman I,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Spania#Conquest_and_foundation,551 AD,555 AD,"Byzantine Empire,Visigoths,Athanagild",Visigothic Kingdom,Spania,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Spania#Decline_and_Visigothic_conquest,c. 555 AD,624 AD,Visigothic Kingdom,Byzantine Empire,Spania,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Caracol#Wars_with_Tikal,556 AD,556 AD,Tikal,Caracol,Caracol,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Bukhara,557 AD,557 AD,"Sassanid Empire,Western Turkic Khaganate",Hephthalite Empire,Battle of Bukhara,"Bukhara,Sogdia,Uzbekistan",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Caracol#Wars_with_Tikal,562 AD,562 AD,"Caracol,Calakmul",Tikal,Caracol,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Lombard%E2%80%93Gepid_War_(567),567 AD,567 AD,"Lombards,Pannonian Avars","Gepids,Byzantine Empire",Lombard–Gepid War (567),Kingdom of the Gepids,unknown,unknown,-1,-1,False,0
https://en.wikipedia.org/wiki/Siege_of_Sana%27a_(570),570 AD,570 AD,Sassanid Empire,Kingdom of Aksum,Siege of Sana'a (570),"Sana'a,Yemen",unknown,unknown,700,unknown,False,0
https://en.wikipedia.org/wiki/Byzantine%E2%80%93Sasanian_War_of_572%E2%80%93591,572 AD,591 AD,"Byzantine Empire,Ghassanids,Armenians","Sassanid Persian Empire,Lakhmids,Armenians",Byzantine–Sasanian War of 572–591,"Mesopotamia,Caucasus,Syria",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Sassanid_reconquest_of_Yemen,575 AD,575 AD,Sassanid Empire,Kingdom of Aksum,Sassanid reconquest of Yemen,Yemen,-1,-1,4000,unknown,False,0
https://en.wikipedia.org/wiki/Hermenegild,580 AD,584 AD,Visigothic Kingdom,"Hermenegild,Chalcedonian Christian",Hermenegild,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/G%C3%B6kt%C3%BCrk_civil_war,581 AD,603 AD,,,Göktürk civil war,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Maurice%27s_Balkan_campaigns,582 AD,602 AD,Byzantine Empire,"Avar Khaganate,Antae",Maurice's Balkan campaigns,"Balkan peninsula,Pannonia,Wallachia",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/First_Perso-Turkic_War,588 AD,588 AD,Sassanid Persians,"Hephthalite,Western Turkic Khaganate",First Perso-Turkic War,"Greater Khorasan,Transoxiana",unknown,unknown,12000,700001,False,0
https://en.wikipedia.org/wiki/Goguryeo%E2%80%93Sui_Wars,598 AD,614 AD,Goguryeo,Sui Dynasty,Goguryeo–Sui Wars,"Manchuria,Korean Peninsula,Yellow Sea",unknown,302342,345000,3133826,False,0
https://en.wikipedia.org/wiki/Frisian%E2%80%93Frankish_wars,600 AD,793 AD,Frankish Empire,Frisian Kingdom,Frisian–Frankish wars,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Sui%E2%80%93Former_L%C3%BD_War,602 AD,602 AD,Sui Dynasty,Early Lý Dynasty,Sui–Former Lý War,,-1,-1,270000,unknown,False,0
https://en.wikipedia.org/wiki/Byzantine%E2%80%93Sasanian_War_of_602%E2%80%93628,602 AD,628 AD,"Byzantine Empire,Western Turkic Khaganate,Ghassanids","Sasanian Empire,Avars,Slavic allies,Sasanian Iberia,Jewish and Samaritan rebels,Lakhmids",Byzantine–Sasanian War of 602–628,"Caucasus,Anatolia,Egypt,Levant,Balkans,Aegean Sea,Mesopotamia",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Sino%E2%80%93Cham_war,605 AD,605 AD,Sui Dynasty,Lâm Ấp,Sino–Cham war,Central Vietnam,unknown,unknown,unknown,27000,False,0
https://en.wikipedia.org/wiki/Transition_from_Sui_to_Tang,613 AD,628 AD,,,Transition from Sui to Tang,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Jewish_revolt_against_Heraclius,614 AD,628 AD,Byzantine Empire,"Sasanian Empire,Jewish",Jewish revolt against Heraclius,"Palaestina Prima,Diocese of the East,Byzantine Empire",unknown,unknown,unknown,46082,False,0
https://en.wikipedia.org/wiki/Second_Perso-Turkic_War,619 AD,619 AD,,,Second Perso-Turkic War,Central Asia,unknown,unknown,2300,300002,False,0
https://en.wikipedia.org/wiki/Muslim,622 AD,630 AD,Muslims,Quraysh tribe,Muslim,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Third_Perso-Turkic_War,627 AD,629 AD,,,Third Perso-Turkic War,Transcaucasia,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Caracol#Wars_with_Tikal,627 AD,627 AD,Caracol,Naranjo,Caracol,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Caracol#Wars_with_Tikal,628 AD,628 AD,Caracol,Naranjo,Caracol,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Sasanian_civil_war_of_628%E2%80%93632,628 AD,632 AD,,,Sasanian civil war of 628–632,"Iran,Iraq,Transcaucasia,Greater Khorasan",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Tang_campaign_against_the_Eastern_Turks,629 AD,630 AD,Tang Dynasty,Eastern Turkic Khaganate,Tang campaign against the Eastern Turks,"Dingxiang,Gobi Desert,Hetao Plain",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Hunayn,630 AD,630 AD,"Muslims,Quraysh tribe","Hawazin,Thaqif",Battle of Hunayn,"Hunain,al-Ta'if,Arabia",4,30375,12000,20000,False,0
https://en.wikipedia.org/wiki/Battle_of_Wogastisburg,631 AD,631 AD,,Francia,Battle of Wogastisburg,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Caracol#Wars_with_Tikal,631 AD,631 AD,Caracol,Naranjo,Caracol,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Ridda_wars,632 AD,633 AD,,,Ridda wars,Arabian Peninsula,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Muslim_conquest_of_Persia,633 AD,644 AD,Rashidun Caliphate,"Sassanid Empire,Arab Christians",Muslim conquest of Persia,"Mesopotamia,Caucasus,Persia,Greater Khorasan",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Muslim_conquest_of_the_Levant,634 AD,638 AD,Rashidun Caliphate,"Byzantine Empire,Ghassanids",Muslim conquest of the Levant,"Levant,Palestine,Israel,Syria,Jordan,Lebanon,Anatolia",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Caracol#Wars_with_Tikal,636 AD,636 AD,Caracol,Naranjo,Caracol,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Emperor_Taizong%27s_campaign_against_Tuyuhun,634 AD,635 AD,Tang Dynasty,Tuyuhun,Emperor Taizong's campaign against Tuyuhun,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Tibetan_attack_on_Songzhou,638 AD,638 AD,Tang Dynasty,Tibetan Empire,Tibetan attack on Songzhou,"Sichuan,China",-1,-1,unknown,300003,False,0
https://en.wikipedia.org/wiki/Muslim_conquest_of_Egypt,639 AD,642 AD,Rashidun Caliphate,Byzantine Empire,Muslim conquest of Egypt,"Egypt,Libya",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Tang_campaigns_against_the_Western_Turks,640 AD,657 AD,Tang Dynasty,Western Turkic Khaganate,Tang campaigns against the Western Turks,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Tang_campaign_against_the_oasis_states,640 AD,648 AD,Tang Dynasty,Tarim Basin,Tang campaign against the oasis states,Tarim Basin,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Tang_campaign_against_Karakhoja,640 AD,640 AD,Tang Dynasty,Gaochang,Tang campaign against Karakhoja,Tarim Basin,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Star_war#Recorded_star_wars,644 AD,644 AD,Tortuguero,,Star war,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Rasil,644 AD,644 AD,Rashidun Caliphate,Rai dynasty,Battle of Rasil,"Indus river,Sindh,Pakistan",unknown,unknown,unknown,unknown,False,0
https://en.wikipedia.org/wiki/Tang_campaigns_against_Karasahr,644 AD,648 AD,Tang Dynasty,Karasahr,Tang campaigns against Karasahr,Tarim Basin,-1,-1,3000,5000,False,0
https://en.wikipedia.org/wiki/Goguryeo%E2%80%93Tang_War,644 AD,668 AD,"Tang Dynasty,Silla","Goguryeo,Baekje,Mohe",Goguryeo–Tang War,"Liaodong Peninsula,Korean Peninsula,Bohai Sea,Yellow Sea",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Muslim_conquest_of_the_Maghreb,647 AD,709 AD,"Rashidun Caliphate,Umayyad Caliphate","Byzantine Empire,Berbers",Muslim conquest of the Maghreb,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Tang_campaign_against_Kucha,648 AD,648 AD,Tang Dynasty,Kucha,Tang campaign against Kucha,Tarim Basin,-1,-1,100000,60000,False,0
https://en.wikipedia.org/wiki/Emperor_Taizong%27s_campaign_against_Xueyantuo,645 AD,646 AD,Tang Dynasty,Xueyantuo,Emperor Taizong's campaign against Xueyantuo,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Second_Tikal-Calakmul_War,650 AD,695 AD,Tikal,Calakmul,Second Tikal-Calakmul War,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/First_Fitna,656 AD,661 AD,"Aisha,Muawiya,Kharijites",Rashidun Caliphate,First Fitna,Arabian Peninsula,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Conquest_of_the_Western_Turks,657 AD,657 AD,Tang Dynasty,Western Turkic Khaganate,Conquest of the Western Turks,,-1,-1,10000,100000,False,0
https://en.wikipedia.org/wiki/Tikal#Tikal_and_Dos_Pilas,657 AD,672 AD,Tikal,Dos Pilas,Tikal,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Baekje%E2%80%93Tang_War,660 AD,663 AD,"Tang,Silla","Baekje,Yamato,Goguryeo",Baekje–Tang War,"Korean Peninsula,Yellow Sea",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Silla%E2%80%93Tang_Wars,670 AD,676 AD,"Silla,Goguryeo,Baekje",Tang,Silla–Tang Wars,"Korean Peninsula,Yellow Sea",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Jinshin_War,672 AD,672 AD,,,Jinshin War,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Star_war#Recorded_star_wars,672 AD,672 AD,Palenque,,Star war,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Dos_Pilas#Founding_and_consolidation,672 AD,672 AD,Tikal,Dos Pilas,Dos Pilas,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Muslim_conquest_of_Transoxiana,673 AD,751 AD,"Umayyad Caliphate,Abbasid Caliphate","Tokharistan,Sogdian,Khwarazm,Fergana,Türgesh Kaghanate,Tang Dynasty",Muslim conquest of Transoxiana,"Transoxiana,Central Asia",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Star_war#Recorded_star_wars,677 AD,677 AD,La Corona,Tikal,Star war,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Yuknoom_Ch%27een_II#Reign,677 AD,679 AD,"Calakmul,Dos Pilas",Tikal,Yuknoom Ch'een II,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Star_war#Recorded_star_wars,680 AD,680 AD,Naranjo,Caracol,Star war,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Byzantine%E2%80%93Bulgarian_Wars,680 AD,1355 AD,,,Byzantine–Bulgarian Wars,Balkan peninsula,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Second_Fitna,680 AD,692 AD,Umayyad Caliphate,"Zubayrids,Alids",Second Fitna,"Arabian Peninsula,Syria,Iraq",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Tonin%C3%A1#History,687 AD,711 AD,Toniná,Palenque,Toniná,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Jasaw_Chan_K%27awiil_I,695 AD,695 AD,Tikal,Calakmul,Jasaw Chan K'awiil I,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Battle_of_Varnakert,702 AD,702 AD,Kingdom of Armenia,Umayyad Caliphate,Battle of Varnakert,"Ararat,Araxes,Armenia",200,8000,4000,8000,False,0
https://en.wikipedia.org/wiki/Star_war#Recorded_star_wars,705 AD,705 AD,Dos Pilas,Caracol,Star war,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Star_war#Recorded_star_wars,711 AD,711 AD,Tonina,Palenque,Star war,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Umayyad_conquest_of_Hispania,711 AD,718 AD,Umayyad Caliphate,Visigothic Kingdom,Umayyad conquest of Hispania,Iberian Peninsula,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Charles_Martel#Civil_war_of_715%E2%80%93718,715 AD,718 AD,Charles Martel,,Charles Martel,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Siege_of_Constantinople_(717%E2%80%9318),717 AD,718 AD,"Byzantine Empire,Bulgar Khanate",Umayyad Caliphate,Siege of Constantinople (717–18),"Thrace,Bithynia,Sea of Marmara",unknown,unknown,-1,-1,False,0
https://en.wikipedia.org/wiki/Islamic_invasion_of_Gaul,719 AD,759 AD,"Merovingian,Franks",Umayyad Caliphate,Islamic invasion of Gaul,"Gaul,France",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Hayato_Rebellion,720 AD,721 AD,,Hayato,Hayato Rebellion,"Ōsumi Province,Japan",unknown,1400,10000,unknown,False,0
https://en.wikipedia.org/wiki/Third_Tikal-Calakmul_War,720 AD,744 AD,Tikal,Calakmul,Third Tikal-Calakmul War,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Bashmurian_revolts,720 AD,832 AD,"Umayyad Caliphate,Abbasid Caliphate",Coptic,Bashmurian revolts,"Bashmur,Egypt",-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Star_war#Recorded_star_wars,735 AD,735 AD,Dos Pilas,Seibal,Star war,,-1,-1,-1,-1,False,0
https://en.wikipedia.org/wiki/Marwan_ibn_Muhammad%27s_invasion_of_Georgia,735 AD,737 AD,"Byzantine Empire,Bulgar Khanate",Umayyad Caliphate,Marwan ibn Muhammad's invasion of Georgia,Caucasus,-1,-1,-1,-1,False,0
