https://en.wikipedia.org/wiki/Battle_of_Dorestad,695,695,['Franks'],['Frisians'],Battle of Dorestad,['Dorestad'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Carthage_(698),698,698,['Umayyad Caliphate'],['Eastern Roman Empire'],Battle of Carthage (698),['Carthage'],unknown,unknown,40000,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Degsastan,698,698,['Bernicians'],['Dál Riatans'],Battle of Degsastan,"['Liddesdale', 'Scotland']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Dhi_Qar,698,698,['Sassanid Persia'],"['Banu Bakr', 'Banu Ijl', 'Banu Yashkur', 'Banu Dhuhl']",Battle of Dhi Qar,"['Sasanian Empire', 'Dhi Qar', 'Southern Iraq']",unknown,unknown,5002,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Dayr_al-Jamajim,701,701,none,none,Battle of Dayr al-Jamajim,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Tabarka,703,703,['Umayyad Caliphate'],non-state,Battle of Tabarka,['Tabarka'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Tyana_(707%E2%80%93708),707,707,['Byzantine Empire'],['Umayyad Dynasty'],Siege of Tyana,"['Tyana', 'Cappadocia']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Anchialus_(708),708,708,['Bulgarian Empire'],['Byzantine Empire'],Battle of Anchialus (708),['Anchialus'],unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Guadalete,711,711,['Visigothic Kingdom'],['Umayyad Caliphate'],Battle of Guadalete,['Iberia'],unknown,3000,35500,13900,False,1
https://en.wikipedia.org/wiki/Battle_of_Tabarka,711,711,['Umayyad Caliphate'],non-state,Battle of Tabarka,['Tabarka'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Tyana_(707%E2%80%93708),711,711,['Byzantine Empire'],['Umayyad Dynasty'],Siege of Tyana,"['Tyana', 'Cappadocia']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Compi%C3%A8gne,715,715,none,none,Battle of Compiègne,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Cologne,716,716,none,none,Battle of Cologne,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Tabarka,716,716,['Umayyad Caliphate'],non-state,Battle of Tabarka,['Tabarka'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Vincy,717,717,none,none,Battle of Vincy,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Tabarka,717,717,['Umayyad Caliphate'],non-state,Battle of Tabarka,['Tabarka'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Tyana_(707%E2%80%93708),717,717,['Byzantine Empire'],['Umayyad Dynasty'],Siege of Tyana,"['Tyana', 'Cappadocia']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Soissons_(718),718,718,none,none,Battle of Soissons (718),[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Tabarka,718,718,['Umayyad Caliphate'],non-state,Battle of Tabarka,['Tabarka'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Toulouse_(721),721,721,['Duchy of Aquitaine'],['Umayyad Caliphate'],Battle of Toulouse (721),"['Toulouse', 'Duchy of Aquitaine', 'Francia']",1501,8000,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Hehil,722,722,['West Britons'],['West Saxons'],Battle of Hehil,['among the Cornish'],unknown,unknown,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Balanjar_(723),723,723,"['Khazar', 'Khaganate']",['Umayyad Caliphate'],Battle of Balanjar (723),['Balanjar'],unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Day_of_Thirst,724,724,['Umayyad Caliphate'],"['Türgesh', 'Khaganate']",Day of Thirst,"['Khujand', 'Tajikistan']",1,unknown,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Nicaea_(727),727,727,['Byzantine Empire'],['Umayyad Caliphate'],Siege of Nicaea (727),"['Nicaea', 'Bithynia']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Baykand,729,729,['Umayyad Caliphate'],['Türgesh'],Battle of Baykand,"['Baykand', 'uz', 'Bukhara', 'Uzbekistan']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Tabarka,729,729,['Umayyad Caliphate'],non-state,Battle of Tabarka,['Tabarka'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Tyana_(707%E2%80%93708),729,729,['Byzantine Empire'],['Umayyad Dynasty'],Siege of Tyana,"['Tyana', 'Cappadocia']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Marj_Ardabil,730,730,"['Khazar', 'Khaganate']",['Umayyad Caliphate'],Battle of Marj Ardabil,['Ardabil'],unknown,unknown,unknown,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Tabarka,730,730,['Umayyad Caliphate'],non-state,Battle of Tabarka,['Tabarka'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Balanjar_(730s),732,732,"['Khazar', 'Khaganate']",['Umayyad Caliphate'],Battle of Balanjar (730s),['Balanjar'],unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Tabarka,732,732,['Umayyad Caliphate'],non-state,Battle of Tabarka,['Tabarka'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Boarn,734,734,['Frankish Empire'],['Frisian kingdom'],Battle of the Boarn,['Netherlands'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Baggage,737,737,"['Umayyad Caliphate', 'al-Saghaniyan']","['Türgesh Khaganate', 'Principality of Khuttal']",Battle of the Baggage,"['Oxus', 'Afghanistan']",-1,-1,unknown,50000,False,1
https://en.wikipedia.org/wiki/Battle_of_Tabarka,737,737,['Umayyad Caliphate'],non-state,Battle of Tabarka,['Tabarka'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Akroinon,740,740,['Umayyad Caliphate'],['Byzantine Empire'],Battle of Akroinon,"['Byzantine Empire', 'Afyon', 'Turkey']",13203,unknown,20003,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Tabarka,740,740,['Umayyad Caliphate'],non-state,Battle of Tabarka,['Tabarka'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Bagdoura,741,741,['Umayyad Caliphate'],['Berber'],Battle of Bagdoura,"['Sebou River', 'Fes']",38008,unknown,70005,20000,False,1
https://en.wikipedia.org/wiki/Battle_of_Tabarka,741,741,['Umayyad Caliphate'],non-state,Battle of Tabarka,['Tabarka'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Keramaia,746,746,['Byzantine Empire'],['Umayyad Caliphate'],Battle of Keramaia,['Cyprus'],-1,-1,unknown,30,False,1
https://en.wikipedia.org/wiki/Battle_of_Tabarka,746,746,['Umayyad Caliphate'],non-state,Battle of Tabarka,['Tabarka'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Br%C3%A5valla,750,750,"['Swedes', 'Estonians', 'Western Geats']","['Danes', 'Eastern Geats']",Battle of Brávellir,"['Bråviken', 'Östergötland']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Tabarka,750,750,['Umayyad Caliphate'],non-state,Battle of Tabarka,['Tabarka'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Tyana_(707%E2%80%93708),750,750,['Byzantine Empire'],['Umayyad Dynasty'],Siege of Tyana,"['Tyana', 'Cappadocia']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Talas,751,751,"['Abbasid Caliphate', 'Tibetan Empire']","['Tang dynasty', 'Karluk']",Battle of Talas,"['Talas', 'Kyrgyzstan']",unknown,70000,unknown,80002,False,1
https://en.wikipedia.org/wiki/Battle_of_Yongqiu,756,756,['Tang Dynasty'],['Yan'],Battle of Yongqiu,[],500,20000,2000,40000,False,1
https://en.wikipedia.org/wiki/Battle_of_Tabarka,756,756,['Umayyad Caliphate'],non-state,Battle of Tabarka,['Tabarka'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Tyana_(707%E2%80%93708),756,756,['Byzantine Empire'],['Umayyad Dynasty'],Siege of Tyana,"['Tyana', 'Cappadocia']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Suiyang,757,757,['Tang dynasty'],['Yan'],Battle of Suiyang,[],59600,60000,10000,150000,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Rishki_Pass,759,759,['Bulgarian Empire'],['Byzantine Empire'],Battle of the Rishki Pass,['Stara Planina'],unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Alid_revolt_of_762%E2%80%93763,763,763,['Abbasid Caliphate'],['Alids'],Alid revolt of 762–763,"['Hejaz', 'Iraq']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Tabarka,763,763,['Umayyad Caliphate'],non-state,Battle of Tabarka,['Tabarka'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Kamacha_(766),766,766,['Abbasid Caliphate'],['Byzantine Empire'],Siege of Kamacha,"['Kamacha', 'Cappadocia']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Br%C3%A1vellir,770,770,"['Swedes', 'Estonians', 'Western Geats']","['Danes', 'Eastern Geats']",Battle of Brávellir,"['Bråviken', 'Östergötland']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Pavia_(773-74),773-774,773-774,['Francia'],['Kingdom of the Lombards'],Siege of Pavia (773–74),"['Ticinum', 'Pavia', 'Milan']",-1,-1,50003,12504,False,1
https://en.wikipedia.org/wiki/Battle_of_Litosoria,774,774,['Bulgarian Kingdom'],['Byzantine Empire'],Battle of Litosoria,['Thracia'],unknown,unknown,50001,60001,False,1
https://en.wikipedia.org/wiki/Battle_of_Tabarka,774,774,['Umayyad Caliphate'],non-state,Battle of Tabarka,['Tabarka'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Bagrevand,775,775,['Abbasid Caliphate'],non-state,Battle of Bagrevand,['Bagrevand'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Roncesvalles,778,778,['Franks'],"['Emirate of Cordoba', 'Basques']",Battle of Roncevaux Pass,"['Roncevaux Pass', 'Pyrenees']",unknown,unknown,3001,5,False,1
https://en.wikipedia.org/wiki/Battle_of_Bensington,779,779,['Mercia'],['Wessex'],Battle of Bensington,"['Benson', 'Oxfordshire', 'England']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Suntel,782,782,none,none,Battle of Süntel,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Fakhkh,786,786,['Abbasid Caliphate'],['Alids'],Battle of Fakhkh,['Mecca'],unknown,100,330,300,False,1
https://en.wikipedia.org/wiki/Battle_of_Kopidnadon,788,788,['Abbasid Caliphate'],['Byzantine Empire'],Battle of Kopidnadon,"['Podandos', 'Asia Minor']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Emishi,789,789,none,none,Emishi,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Tabarka,791,791,['Umayyad Caliphate'],non-state,Battle of Tabarka,['Tabarka'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Marcellae,792,792,['Bulgarian Empire'],['Byzantine Empire'],Battle of Marcellae,"['Markeli', 'Karnobat', 'Bulgaria']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Lutos,794,794,['Kingdom of Asturias'],['Emirate of Córdoba'],Battle of Lutos,"['Asturias', 'Spain']",unknown,70001,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_L%C3%BCne_and_the_Elbe_(Saxon_Wars),795,795,non-state,non-state,Battle of Lüne and the Elbe,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Trsat,799,799,['Croats'],['Franks'],Siege of Trsat,"['45.332°N 14.455°E', 'Coordinates', '45.332°N 14.455°E', 'Trsat', 'Rijeka', 'Duchy of Croatia', 'Croatia']",unknown,6,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Krasos,804,804,['Abbasid Caliphate'],['Byzantine Empire'],Battle of Krasos,"['Phrygia', 'Turkey']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Serdica_(809),809,809,['Bulgarian Empire'],['Byzantine Empire'],Siege of Serdica (809),['Sofia'],unknown,6000,unknown,6000,False,1
https://en.wikipedia.org/wiki/Battle_of_Pliska,811,811,['First Bulgarian Empire'],['Byzantine Empire'],Battle of Pliska,['Pliska'],unknown,unknown,110001,140002,False,1
https://en.wikipedia.org/wiki/Battle_of_Rayy,811,811,['Al-Amin'],"[""Al-Ma'mun""]",Battle of Rayy,"['Rayy', 'Iran']",unknown,unknown,50000,10000,False,1
https://en.wikipedia.org/wiki/Siege_of_Debeltos,812,812,['Eastern Roman Empire'],['Bulgaria'],Siege of Debeltos,"['Debeltos', 'Thrace']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Versinikia,813,813,['Bulgarian Empire'],['Byzantine Empire'],Battle of Versinikia,"['Bulgaria', 'Edirne', 'Turkey']",unknown,5005,25003,30029,False,1
https://en.wikipedia.org/wiki/Battle_of_Kedouktos,822,822,none,none,Thomas the Slav,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Ellandun,825,825,['Mercia'],['Wessex'],Battle of Ellendun,['Swindon'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Thasos,829,829,['Byzantine Empire'],['Emirate of Crete'],Battle of Thasos,['Thasos'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Anzen,838,838,['Byzantine Empire'],['Abbasid Caliphate'],Battle of Anzen,['Dazman'],-1,-1,65003,50005,False,1
https://en.wikipedia.org/wiki/Battle_of_Krasos,838,838,['Abbasid Caliphate'],['Byzantine Empire'],Battle of Krasos,"['Phrygia', 'Turkey']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Ballon,845,845,['Duchy of Brittany'],['Kingdom of West Francia'],Battle of Ballon,"['Redon', 'Ille-et-Vilaine', 'Brittany']",-1,-1,1000,3000,False,1
https://en.wikipedia.org/wiki/Battle_of_Krasos,845,845,['Abbasid Caliphate'],['Byzantine Empire'],Battle of Krasos,"['Phrygia', 'Turkey']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Ostia,849,849,"['Christian', 'Papal States', 'Byzantine Empire', 'Duchy of Gaeta', 'Duchy of Amalfi', 'Duchy of Naples', 'Duchy of Sorrento']",['Arabs'],Battle of Ostia,"['Ostia', 'Italy']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Siege_of_Constantinople_(860),860,860,['Byzantine Empire'],"[""Rus'""]",Siege of Constantinople (860),"['Constantinople', 'Old East Slavic', 'Tsargrad', 'Old Norse']",-1,-1,60000,5200,False,1
https://en.wikipedia.org/wiki/Battle_of_Lalakaon,863,863,"['Abbasid Caliphate', 'Emirate of Melitene', 'Paulician principality of Tephrike']",['Byzantine Empire'],Battle of Lalakaon,"['Paphlagonia', 'Asia Minor']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Brissarthe,866,866,none,none,Battle of Brissarthe,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_York_(867),867,867,['Great Heathen Army'],['Kingdom of Northumbria'],Battle of York (867),['York'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Barges,869,869,['Zanj'],['Abbasid Caliphate'],Battle of the Barges,['Basra'],-1,-1,1500,unknown,False,1
https://en.wikipedia.org/wiki/Siege_of_Melite_(870),870,870,['Aghlabids'],['Byzantine Empire'],Siege of Melite (870),"['Melite', 'Byzantine Empire', 'Mdina', 'Malta']",unknown,unknown,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Krasos,870,870,['Abbasid Caliphate'],['Byzantine Empire'],Battle of Krasos,"['Phrygia', 'Turkey']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Reading_(871),871,871,['West Saxons'],"['Danish', 'Vikings']",Battle of Reading (871),"['Reading', 'Berkshire']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Basra_(871),871,871,['Abbasid Caliphate'],['Zanj'],Battle of Basra (871),['Basra'],10000,unknown,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Hafrsfjord,872,872,none,none,Battle of Hafrsfjord,"['Hafrsfjord', 'Rogaland']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Bathys_Ryax,c. 872,c. 872,['Paulician principality of Tephrike'],['Byzantine Empire'],Battle of Bathys Ryax,"['Bathys Ryax', 'Sivas', '[2]']",unknown,unknown,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Kardia,c. 872/3,c. 872/3,['Byzantine Empire'],['Emirate of Crete'],Battle of Kardia,"['Kardia', 'Gulf of Saros']",unknown,20,unknown,77,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Gulf_of_Corinth,c. 873,c. 873,['Byzantine Empire'],['Emirate of Crete'],Battle of the Gulf of Corinth,['Gulf of Corinth'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Dayr_al-%27Aqul,876,876,['Abbasids'],['Saffarids'],Battle of Dayr al-Aqul,"['Tigris', 'Iraq']",-1,-1,10000,10000,False,1
https://en.wikipedia.org/wiki/Battle_of_Edington,878,878,['West Saxons'],"['Danelaw', 'Vikings']",Battle of Edington,['Edington'],unknown,3,8002,4000,False,1
https://en.wikipedia.org/wiki/Battle_of_Krasos,878,878,['Abbasid Caliphate'],['Byzantine Empire'],Battle of Krasos,"['Phrygia', 'Turkey']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Serdica_(809),878,878,['Bulgarian Empire'],['Byzantine Empire'],Siege of Serdica (809),['Sofia'],unknown,6000,unknown,6000,False,1
https://en.wikipedia.org/wiki/Battle_of_Thirupurambiyam,879,879,"['Pallavas', 'Western Gangas', 'Medieval Cholas']",['Pandya kingdom'],Battle of Thirupurambiyam,[],-1,-1,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Cephalonia,880,880,['Byzantine Empire'],['Aghlabids'],Battle of Cephalonia,"['Cephalonia', 'Greece']",unknown,unknown,unknown,60,False,1
https://en.wikipedia.org/wiki/Battle_of_Krasos,880,880,['Abbasid Caliphate'],['Byzantine Empire'],Battle of Krasos,"['Phrygia', 'Turkey']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Serdica_(809),880,880,['Bulgarian Empire'],['Byzantine Empire'],Siege of Serdica (809),['Sofia'],unknown,6000,unknown,6000,False,1
https://en.wikipedia.org/wiki/Battle_of_Pliska,880,880,['First Bulgarian Empire'],['Byzantine Empire'],Battle of Pliska,['Pliska'],unknown,unknown,110001,140002,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Conwy,881,881,['Gwynedd'],['Mercia'],Battle of the Conwy,[],unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Krasos,881,881,['Abbasid Caliphate'],['Byzantine Empire'],Battle of Krasos,"['Phrygia', 'Turkey']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Serdica_(809),881,881,['Bulgarian Empire'],['Byzantine Empire'],Siege of Serdica (809),['Sofia'],unknown,6000,unknown,6000,False,1
https://en.wikipedia.org/wiki/Battle_of_Caltavuturo,881/2,881/2,none,none,Battle of Caltavuturo,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Asselt,882,882,['Francia'],"['Danish', 'Vikings']",Siege of Asselt,['Meuse'],unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Mecca_(883),883,883,"['Abbasids', 'Saffarids']",['Tulunids'],Battle of Mecca (883),['Mecca'],-1,-1,750,2470,False,1
https://en.wikipedia.org/wiki/Battle_of_Norditi,884,884,none,none,Battle of Norditi,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Tawahin,885,885,['Tulunids'],['Abbasids'],Battle of Tawahin,"['Antipatris', 'Ramlah', '[1]']",-1,-1,70000,4000,False,1
https://en.wikipedia.org/wiki/Siege_of_Paris_(885-886),885-886,885-886,['West Francia'],['Vikings'],Siege of Paris (885–886),"['Paris', 'Seine', 'West Francia']",-1,-1,202,71002,False,1
https://en.wikipedia.org/wiki/Battle_of_Leuven_(891),891,891,['East Francia'],['Vikings'],Battle of Leuven (891),"['Leuven', 'East Francia', 'Flanders', 'Belgium']",unknown,16,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Buttington,893,893,"['Mercia', 'Wessex', 'Welsh']",['Vikings'],Battle of Buttington,"['Buttington', 'Powys', 'Wales']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Southern_Buh,896,896,['Bulgarian Empire'],['Magyars'],Battle of Southern Buh,"['Southern Buh', 'Ukraine']",20000,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Bulgarophygon,896,896,['Bulgarian Empire'],['Byzantine Empire'],Battle of Boulgarophygon,"['Boulgarophygon', 'Thrace']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Siege_of_Dorostolon,896,896,['Byzantine Empire'],"[""Kievan Rus'""]",Siege of Dorostolon,"['Silistra', 'Bulgaria']",350,22000,58343,30006,False,1
https://en.wikipedia.org/wiki/Battle_of_Brenta,899,899,['Kingdom of Italy'],['Principality of Hungary'],Battle of Brenta,"['Brenta River', 'Italy']",unknown,unknown,15000,5000,False,1
https://en.wikipedia.org/wiki/Siege_of_Taormina_(902),902,902,['Aghlabid Emirate'],['Byzantine Empire'],Siege of Taormina (902),"['Taormina', 'Sicily']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Hama,903,903,"['Abbasid Caliphate', 'Banu Shayban', 'Banu Tamim']","['Qarmatians', 'Banu Kalb']",Battle of Hama,"['Hama', 'Syria']",unknown,1100,unknown,7900,False,1
https://en.wikipedia.org/wiki/Sack_of_Thessalonica_(904),904,904,['Byzantine Empire'],['Abbasid Caliphate'],Sack of Thessalonica (904),['Thessalonica'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Pozsony,907,907,['East Francia'],['Principality of Hungary'],Battle of Pressburg,"['Bratislava', 'Slovakia', 'Zalavár', 'Lake Balaton', 'Hungary', '[1]']",27,unknown,60000,20000,False,1
https://en.wikipedia.org/wiki/Battle_of_Eisenach_(908),908,908,['East Francia'],['Principality of Hungary'],Battle of Eisenach (908),"['Eisenach', 'Thuringia']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Tettenhall,910,910,"['Danelaw', 'Vikings']","['Mercia', 'Wessex']",Battle of Tettenhall,"['Tettenhall', 'Wednesfield', 'Wolverhampton']",unknown,unknown,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Hama,910,910,"['Abbasid Caliphate', 'Banu Shayban', 'Banu Tamim']","['Qarmatians', 'Banu Kalb']",Battle of Hama,"['Hama', 'Syria']",unknown,1100,unknown,7900,False,1
https://en.wikipedia.org/wiki/Sack_of_Thessalonica_(904),910,910,['Byzantine Empire'],['Abbasid Caliphate'],Sack of Thessalonica (904),['Thessalonica'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Chartres_(911),911,911,['West Franks'],['Danish Vikings'],Siege of Chartres (911),"['Chartres', 'France']",unknown,13000,8000,20000,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Inn,913,913,['Principality of Hungary'],"['East Francia', 'Duchy of Bavaria', 'Duchy of Swabia']",Battle of the Inn,"['Inn River', 'Duchy of Bavaria']",unknown,unknown,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Garigliano,915,915,"['Papal States', 'Duchy of Benevento', 'Principality of Capua', 'Principality of Salerno', 'Kingdom of Italy', 'Duchy of Spoleto', 'Byzantine Empire', 'Duchy of Gaeta', 'Duchy of Amalfi', 'Duchy of Naples']",['Fatimid Caliphate'],Battle of Garigliano,"['Garigliano River', 'Italy']",unknown,unknown,50000,40000,False,1
https://en.wikipedia.org/wiki/Battle_of_Derby,917,917,['Anglo-Saxons'],"['Danelaw', 'Vikings']",Battle of Derby,"['Derby', 'England']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Hama,917,917,"['Abbasid Caliphate', 'Banu Shayban', 'Banu Tamim']","['Qarmatians', 'Banu Kalb']",Battle of Hama,"['Hama', 'Syria']",unknown,1100,unknown,7900,False,1
https://en.wikipedia.org/wiki/Sack_of_Thessalonica_(904),917,917,['Byzantine Empire'],['Abbasid Caliphate'],Sack of Thessalonica (904),['Thessalonica'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Pozsony,917,917,['East Francia'],['Principality of Hungary'],Battle of Pressburg,"['Bratislava', 'Slovakia', 'Zalavár', 'Lake Balaton', 'Hungary', '[1]']",27,unknown,60000,20000,False,1
https://en.wikipedia.org/wiki/Battle_of_Eisenach_(908),917,917,['East Francia'],['Principality of Hungary'],Battle of Eisenach (908),"['Eisenach', 'Thuringia']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Tettenhall,917,917,"['Danelaw', 'Vikings']","['Mercia', 'Wessex']",Battle of Tettenhall,"['Tettenhall', 'Wednesfield', 'Wolverhampton']",unknown,unknown,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Corbridge,918,918,['Vikings'],"['Kingdom of Scotland', 'Northumbria']",Battle of Corbridge,"['Corbridge', 'Northumberland', 'England']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Langshan_Jiang,919,919,['Wuyue'],['Wu'],Battle of Langshan Jiang,"['Yangtze River', 'Jiangsu']",unknown,1400,500,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Hama,919,919,"['Abbasid Caliphate', 'Banu Shayban', 'Banu Tamim']","['Qarmatians', 'Banu Kalb']",Battle of Hama,"['Hama', 'Syria']",unknown,1100,unknown,7900,False,1
https://en.wikipedia.org/wiki/Sack_of_Thessalonica_(904),919,919,['Byzantine Empire'],['Abbasid Caliphate'],Sack of Thessalonica (904),['Thessalonica'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Sevan,921,921,['Kingdom of Armenia'],['Sajids'],Battle of Sevan,"['Lake Sevan', 'Armenia']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Hama,921,921,"['Abbasid Caliphate', 'Banu Shayban', 'Banu Tamim']","['Qarmatians', 'Banu Kalb']",Battle of Hama,"['Hama', 'Syria']",unknown,1100,unknown,7900,False,1
