https://en.wikipedia.org/wiki/Battle_of_Lake_Vadimo_(283_BC),283 BC,283 BC,['Roman Republic'],"['Etruscans', 'Gauls']",Battle of Lake Vadimo (283 BC),"['Lake Vadimo', 'Italy']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Populonia,282 BC,282 BC,['Roman Republic'],['Etruscans'],Battle of Populonia,"['Populonia', 'Italy']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Corupedium,281 BC,281 BC,['Hellenistic Thrace'],['Seleucid Empire'],Battle of Corupedium,['Sardis'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Heraclea,280 BC,280 BC,"['Epirus', 'Magna Graecia']",['Roman Republic'],Battle of Heraclea,"['Heraclea', 'Basilicata', 'Italy']",15000,23800,71020,92601,False,1
https://en.wikipedia.org/wiki/Battle_of_Asculum,279 BC,279 BC,"['Roman Republic', 'Frentani', 'Marsi', 'Marrucini', 'Paeligni', 'Dauni', 'Umbrians']","['Epirus', 'Aetolians', 'Acarnanians', 'Athamanians', 'Tarentines', 'Brutti', 'Lucani', 'Samnites']",Battle of Asculum,"['Asculum', 'Ascoli Satriano', 'Apulia', 'Italy']",6000,3505,40300,40019,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,279 BC,279 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Sentinum,279 BC,279 BC,['Roman Republic'],"['Samnium', 'Senone Gauls']",Battle of Sentinum,"['Sentinum', 'Sassoferrato', 'Marche', 'Italy']",8700,33000,102004,40001,False,1
https://en.wikipedia.org/wiki/Siege_of_Syracuse_(278_BC),278 BC,278 BC,['Carthage'],"['Syracuse', 'Epirus']",Siege of Syracuse (278 BC),"['Syracuse', 'Sicily', 'Italy']",-1,-1,50100,20140,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,278 BC,278 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Lysimachia,277 BC,277 BC,['Antigonid dynasty'],['Gauls'],Battle of Lysimachia,"['Lysimachia', 'Thracian Chersonese']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,277 BC,277 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Beneventum_(275_BC),275 BC,275 BC,['Roman Republic'],['Epirus'],Battle of Beneventum (275 BC),"['Benevento', 'Campania']",9000,11010,18200,23020,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Aous_(274_BC),274 BC,274 BC,['Epirus'],['Macedon'],Battle of the Aous (274 BC),['Aous River'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Siege_of_Sparta,272 BC,272 BC,['Epirus'],"['Sparta', 'Macedon']",Siege of Sparta,['Sparta'],-1,-1,27024,15000,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,272 BC,272 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Messana,264 BC,264 BC,['Roman Republic'],"['Carthage', 'Syracuse']",Battle of Messana,"['Messana', 'Messina']",1340,6000,9000,12000,False,1
https://en.wikipedia.org/wiki/Battle_of_Agrigentum,262 BC,262 BC,['Roman Republic'],['Carthage'],Battle of Agrigentum,['Agrigentum'],91081,39441,140001,175090,False,1
https://en.wikipedia.org/wiki/Battle_of_Cos,261 BC,261 BC,"['Antigonid', 'Macedonia']",['Ptolemaic Egypt'],Battle of Cos,['Kos'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,261 BC,261 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Changping,260 BC,260 BC,['State of Zhao'],non-state,Battle of Changping,"['Gaoping', 'Shanxi']",450001,250000,450000,550000,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,260 BC,260 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Sentinum,260 BC,260 BC,['Roman Republic'],"['Samnium', 'Senone Gauls']",Battle of Sentinum,"['Sentinum', 'Sassoferrato', 'Marche', 'Italy']",8700,33000,102004,40001,False,1
https://en.wikipedia.org/wiki/Battle_of_Ephesus_(ca._258_BC),258 BC,258 BC,none,none,Battle of Ephesus (ca. 258 BC),[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,258 BC,258 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Tyndaris,257 BC,257 BC,['Rome'],['Carthage'],Battle of Tyndaris,['Tindari'],9,36,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,257 BC,257 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Cape_Ecnomus,256 BC,256 BC,['Roman Republic'],['Carthage'],Battle of Cape Ecnomus,['Sicily'],10024,70094,140330,150350,False,1
https://en.wikipedia.org/wiki/Siege_of_Aspis,255 BC,255 BC,['Roman Republic'],['Carthage'],Siege of Aspis,['Aspis'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,255 BC,255 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Sentinum,255 BC,255 BC,['Roman Republic'],"['Samnium', 'Senone Gauls']",Battle of Sentinum,"['Sentinum', 'Sassoferrato', 'Marche', 'Italy']",8700,33000,102004,40001,False,1
https://en.wikipedia.org/wiki/Battle_of_Panormus,251 BC,251 BC,['Rome'],['Carthage'],Battle of Panormus,['Palermo'],unknown,unknown,18002,30202,False,1
https://en.wikipedia.org/wiki/Siege_of_Lilybaeum_(250%E2%80%93241_BC),250 BC,250 BC,['Rome'],['Carthage'],Siege of Lilybaeum (250–241 BC),"['Marsala', 'Sicily']",-1,-1,100000,10000,False,1
https://en.wikipedia.org/wiki/Battle_of_Drepana,249 BC,249 BC,['Carthage'],['Roman Republic'],Battle of Drepana,"['Drepana', 'Trapani', 'Sicily']",unknown,20093,230,123,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,249 BC,249 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Siege_of_Drepana,"248

BC

","248

BC

",none,none,Siege of Drepana,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Andros_(246_BC),246 BC,246 BC,"['Antigonid', 'Macedon']",['Ptolemaic Kingdom'],Battle of Andros (246 BC),['Andros'],-1,-1,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Aegates_Islands,241 BC,241 BC,['Roman Republic'],['Carthage'],Battle of the Aegates,"['Aegates Islands', 'Sicily']",80,10120,200,250,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Caecus_River,241 BC,241 BC,['Kingdom of Pergamon'],['Galatian Tribes'],Battle of the Caecus River,['Caecus River'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Bagradas_River_(239_BC),239 BC,239 BC,['Carthage'],non-state,Battle of the Bagradas River (c. 240 BC),['Medjerda River'],unknown,8000,10070,45000,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,239 BC,239 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_%22The_Saw%22,238 BC,238 BC,['Carthage'],non-state,Battle of the Saw,['Tunisia'],unknown,50000,50000,50000,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,238 BC,238 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Sentinum,238 BC,238 BC,['Roman Republic'],"['Samnium', 'Senone Gauls']",Battle of Sentinum,"['Sentinum', 'Sassoferrato', 'Marche', 'Italy']",8700,33000,102004,40001,False,1
https://en.wikipedia.org/wiki/Battle_of_Aquilonia,238 BC,238 BC,['Roman Republic'],['Samnium'],Battle of Aquilonia,['Aquilonia'],unknown,24307,unknown,40000,False,1
https://en.wikipedia.org/wiki/Battle_of_Fei_(233_BCE),233 BC,233 BC,['Zhao state'],['Qin state'],Battle of Fei (233 BCE),"['Jinzhou', 'Hebei', 'China']",60000,100000,100000,120000,False,1
https://en.wikipedia.org/wiki/Siege_of_Medion,231 BC,231 BC,"['Medion', 'Ardiaean', 'Kingdom of Illyria']",['Aetolian League'],Siege of Medion,"['Medion', 'Acarnania', '[1]', '[7]', '[8]', 'Greece']",unknown,9,5116,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Phoenice,230 BC,230 BC,"['Ardiaean', 'Kingdom of Illyria']",['Epirote League'],Battle of Phoenice,"['Phoenice', 'Chaonia', 'Epirus']",unknown,1,7000,5000,False,1
https://en.wikipedia.org/wiki/Battle_of_Paxos,229 BC,229 BC,"['Kingdom of Illyria', 'Acarnania']","['Corcyra', 'Achaean League', 'Aetolian League']",Battle of Paxos,[],-1,-1,7,10,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,229 BC,229 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Mount_Lycaeum,227 BC,227 BC,['Sparta'],['Achaean League'],Battle of Mount Lycaeum,"['Mount Lycaeum', 'Elis', 'Arcadia']",unknown,unknown,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Dyme,226 BC,226 BC,['Sparta'],['Achaean League'],Battle of Dyme,['Dyme'],unknown,unknown,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Faesulae,225 BC,225 BC,['Gauls'],['Roman Republic'],Battle of Faesulae (225 BC),"['Faesulae', 'Italy']",unknown,6000,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,225 BC,225 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Clastidium,222 BC,222 BC,['Roman Republic'],['Gauls'],Battle of Clastidium,"['Clastidium', 'Marici', 'Cisalpine Gaul', 'Casteggio', 'Italy']",unknown,unknown,3800,10000,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,222 BC,222 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Sentinum,222 BC,222 BC,['Roman Republic'],"['Samnium', 'Senone Gauls']",Battle of Sentinum,"['Sentinum', 'Sassoferrato', 'Marche', 'Italy']",8700,33000,102004,40001,False,1
https://en.wikipedia.org/wiki/Siege_of_Saguntum,218 BC,218 BC,['Carthage'],['Saguntines'],Siege of Saguntum,"['Saguntum', 'Spain']",unknown,unknown,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,218 BC,218 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Sentinum,218 BC,218 BC,['Roman Republic'],"['Samnium', 'Senone Gauls']",Battle of Sentinum,"['Sentinum', 'Sassoferrato', 'Marche', 'Italy']",8700,33000,102004,40001,False,1
https://en.wikipedia.org/wiki/Battle_of_Aquilonia,218 BC,218 BC,['Roman Republic'],['Samnium'],Battle of Aquilonia,['Aquilonia'],unknown,24307,unknown,40000,False,1
https://en.wikipedia.org/wiki/Battle_of_Yique,218 BC,218 BC,['Qin (State)'],"['Wei (State)', 'Han (State)']",Battle of Yique,"['Yique', 'Henan']",16300,150000,120000,240000,False,1
https://en.wikipedia.org/wiki/Siege_of_Thebes_(292%E2%80%93291_BC),218 BC,218 BC,['Macedonia'],['Thebes'],Siege of Thebes (292–291 BC),"['Thebes', 'Boeotia']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Raphia,217 BC,217 BC,['Ptolemaic Egypt'],['Seleucid Empire'],Battle of Raphia,"['Rafah', 'Gaza']",4442,28605,150073,136102,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,217 BC,217 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Sentinum,217 BC,217 BC,['Roman Republic'],"['Samnium', 'Senone Gauls']",Battle of Sentinum,"['Sentinum', 'Sassoferrato', 'Marche', 'Italy']",8700,33000,102004,40001,False,1
https://en.wikipedia.org/wiki/Battle_of_Aquilonia,217 BC,217 BC,['Roman Republic'],['Samnium'],Battle of Aquilonia,['Aquilonia'],unknown,24307,unknown,40000,False,1
https://en.wikipedia.org/wiki/Battle_of_Yique,217 BC,217 BC,['Qin (State)'],"['Wei (State)', 'Han (State)']",Battle of Yique,"['Yique', 'Henan']",16300,150000,120000,240000,False,1
https://en.wikipedia.org/wiki/Battle_of_Cannae,216 BC,216 BC,"['Roman Republic', 'Etruscans', 'Samnites', 'Iapyges']","['Carthage', 'Numidian']",Battle of Cannae,"['Cannae', 'Italy']",149003,5700,172800,100000,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,216 BC,216 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Dertosa,215 BC,215 BC,['Rome'],['Carthage'],Battle of Ibera,"['Tortosa', 'Spain']",unknown,unknown,25000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,215 BC,215 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Sentinum,215 BC,215 BC,['Roman Republic'],"['Samnium', 'Senone Gauls']",Battle of Sentinum,"['Sentinum', 'Sassoferrato', 'Marche', 'Italy']",8700,33000,102004,40001,False,1
https://en.wikipedia.org/wiki/Third_Battle_of_Nola,214 BC,214 BC,['Carthage'],['Roman Republic'],Battle of Nola (214 BC),"['Nola', 'Italy']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,214 BC,214 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Sentinum,214 BC,214 BC,['Roman Republic'],"['Samnium', 'Senone Gauls']",Battle of Sentinum,"['Sentinum', 'Sassoferrato', 'Marche', 'Italy']",8700,33000,102004,40001,False,1
https://en.wikipedia.org/wiki/Battle_of_Tarentum_(212_BC),212 BC,212 BC,['Carthage'],['Roman Republic'],Battle of Tarentum (212 BC),"['Tarentum', 'Southern Italy']",unknown,unknown,20000,5000,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,212 BC,212 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Sentinum,212 BC,212 BC,['Roman Republic'],"['Samnium', 'Senone Gauls']",Battle of Sentinum,"['Sentinum', 'Sassoferrato', 'Marche', 'Italy']",8700,33000,102004,40001,False,1
https://en.wikipedia.org/wiki/Battle_of_Aquilonia,212 BC,212 BC,['Roman Republic'],['Samnium'],Battle of Aquilonia,['Aquilonia'],unknown,24307,unknown,40000,False,1
https://en.wikipedia.org/wiki/Battle_of_Yique,212 BC,212 BC,['Qin (State)'],"['Wei (State)', 'Han (State)']",Battle of Yique,"['Yique', 'Henan']",16300,150000,120000,240000,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Upper_Baetis,211 BC,211 BC,['Carthage'],['Roman Republic'],Battle of the Upper Baetis,['Guadalquivir'],unknown,43000,12000,100000,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,211 BC,211 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Second_Battle_of_Herdonia,210 BC,210 BC,['Carthage'],['Roman Republic'],Battle of Herdonia (210 BC),"['Foggia', 'Italy']",unknown,24344,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,210 BC,210 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/First_Battle_of_Lamia,209 BC,209 BC,['Macedonia'],"['Aetolia', 'Roman Republic', 'Pergamum']",First Battle of Lamia,"['Lamia', 'Greece']",unknown,1000,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,209 BC,209 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Sentinum,209 BC,209 BC,['Roman Republic'],"['Samnium', 'Senone Gauls']",Battle of Sentinum,"['Sentinum', 'Sassoferrato', 'Marche', 'Italy']",8700,33000,102004,40001,False,1
https://en.wikipedia.org/wiki/Battle_of_Aquilonia,209 BC,209 BC,['Roman Republic'],['Samnium'],Battle of Aquilonia,['Aquilonia'],unknown,24307,unknown,40000,False,1
https://en.wikipedia.org/wiki/Battle_of_Yique,209 BC,209 BC,['Qin (State)'],"['Wei (State)', 'Han (State)']",Battle of Yique,"['Yique', 'Henan']",16300,150000,120000,240000,False,1
https://en.wikipedia.org/wiki/Battle_of_Baecula,208 BC,208 BC,['Roman Republic'],['Carthage'],Battle of Baecula,"['Santo Tomé, Jaén', 'Spain', '[1]']",unknown,40002,80000,30000,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,208 BC,208 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Sentinum,208 BC,208 BC,['Roman Republic'],"['Samnium', 'Senone Gauls']",Battle of Sentinum,"['Sentinum', 'Sassoferrato', 'Marche', 'Italy']",8700,33000,102004,40001,False,1
https://en.wikipedia.org/wiki/Battle_of_Grumentum,207 BC,207 BC,['Roman Republic'],['Carthage'],Battle of Grumentum,"['Grumentum', 'Italy']",500,17206,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,207 BC,207 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Sentinum,207 BC,207 BC,['Roman Republic'],"['Samnium', 'Senone Gauls']",Battle of Sentinum,"['Sentinum', 'Sassoferrato', 'Marche', 'Italy']",8700,33000,102004,40001,False,1
https://en.wikipedia.org/wiki/Battle_of_Aquilonia,207 BC,207 BC,['Roman Republic'],['Samnium'],Battle of Aquilonia,['Aquilonia'],unknown,24307,unknown,40000,False,1
https://en.wikipedia.org/wiki/Battle_of_Yique,207 BC,207 BC,['Qin (State)'],"['Wei (State)', 'Han (State)']",Battle of Yique,"['Yique', 'Henan']",16300,150000,120000,240000,False,1
https://en.wikipedia.org/wiki/Battle_of_Ilipa,206 BC,206 BC,['Roman Republic'],['Carthage'],Battle of Ilipa,"['Ilipa', 'Seville', 'Spain']",7000,48500,151000,257032,False,1
https://en.wikipedia.org/wiki/Battle_of_Pengcheng,205 BC,205 BC,['Western Chu'],['Han'],Battle of Pengcheng,"['Xuzhou', 'Jiangsu', 'China']",unknown,200000,30000,560000,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,205 BC,205 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Sentinum,205 BC,205 BC,['Roman Republic'],"['Samnium', 'Senone Gauls']",Battle of Sentinum,"['Sentinum', 'Sassoferrato', 'Marche', 'Italy']",8700,33000,102004,40001,False,1
https://en.wikipedia.org/wiki/Battle_of_Aquilonia,205 BC,205 BC,['Roman Republic'],['Samnium'],Battle of Aquilonia,['Aquilonia'],unknown,24307,unknown,40000,False,1
https://en.wikipedia.org/wiki/Battle_of_Crotona,204 BC,204 BC,['Carthage'],['Roman Republic'],Battle of Crotona,"['Crotone', 'Calabria', 'Italy']",unknown,1200,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,204 BC,204 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Sentinum,204 BC,204 BC,['Roman Republic'],"['Samnium', 'Senone Gauls']",Battle of Sentinum,"['Sentinum', 'Sassoferrato', 'Marche', 'Italy']",8700,33000,102004,40001,False,1
https://en.wikipedia.org/wiki/Battle_of_Utica_(203_BC),203 BC,203 BC,"['Roman Republic', 'Massylii']","['Carthage', 'Masaesyli']",Battle of Utica (203 BC),"['Utica', 'Tunisia']",100,156014,65001,74514,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,203 BC,203 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Sentinum,203 BC,203 BC,['Roman Republic'],"['Samnium', 'Senone Gauls']",Battle of Sentinum,"['Sentinum', 'Sassoferrato', 'Marche', 'Italy']",8700,33000,102004,40001,False,1
https://en.wikipedia.org/wiki/Battle_of_Aquilonia,203 BC,203 BC,['Roman Republic'],['Samnium'],Battle of Aquilonia,['Aquilonia'],unknown,24307,unknown,40000,False,1
https://en.wikipedia.org/wiki/Battle_of_Zama,202 BC,202 BC,"['Roman Republic', 'Kingdom of Numidia']",['Carthage'],Battle of Zama,"['Zama', 'Carthage', 'Siliana, Tunisia']",15503,147004,70202,80082,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,202 BC,202 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Chios_(201_BC),201 BC,201 BC,['Macedon'],"['Rhodes', 'Pergamum', 'Byzantium', 'Cyzicus']",Battle of Chios (201 BC),['Chios'],11099,138,200,100,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,201 BC,201 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Cremona_(200_BC),200 BC,200 BC,['Roman Republic'],['Gauls'],Battle of Cremona (200 BC),"['Cremona', 'Italy']",2000,35070,20400,40000,False,1
https://en.wikipedia.org/wiki/Battle_of_Tifernum,200 BC,200 BC,['Roman Republic'],['Samnium'],Battle of Tifernum,"['Città di Castello', 'Perugia', 'Umbria', 'Italy']",2000,4230,20000,25000,False,1
https://en.wikipedia.org/wiki/Battle_of_Sentinum,200 BC,200 BC,['Roman Republic'],"['Samnium', 'Senone Gauls']",Battle of Sentinum,"['Sentinum', 'Sassoferrato', 'Marche', 'Italy']",8700,33000,102004,40001,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Aous_(198_BC),198 BC,198 BC,none,none,Battle of the Aous (198 BC),[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,197 BC,197 BC,"['Roman Republic', 'Aetolian League']",['Macedon'],Battle of Cynoscephalae,"['Cynoscephalae Hills', 'Thessaly']",700,26000,52021,51001,False,1
https://en.wikipedia.org/wiki/Battle_of_Placentia_(194_BC),194 BC,194 BC,['Roman Republic'],['Boii'],Battle of Placentia (194 BC),"['Piacenza', 'Italy']",5000,11000,20004,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,194 BC,194 BC,"['Roman Republic', 'Aetolian League']",['Macedon'],Battle of Cynoscephalae,"['Cynoscephalae Hills', 'Thessaly']",700,26000,52021,51001,False,1
https://en.wikipedia.org/wiki/Battle_of_Placentia_(194_BC),194 BC,194 BC,['Roman Republic'],['Boii'],Battle of Placentia (194 BC),"['Piacenza', 'Italy']",5000,11000,20004,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Thermopylae_(191_BC),191 BC,191 BC,['Roman Republic'],"['Seleucid Empire', 'Aetolian League']",Battle of Thermopylae (191 BC),"['Thermopylae', 'Greece']",unknown,12016,55000,12516,False,1
https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,191 BC,191 BC,"['Roman Republic', 'Aetolian League']",['Macedon'],Battle of Cynoscephalae,"['Cynoscephalae Hills', 'Thessaly']",700,26000,52021,51001,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Eurymedon_(190_BC),190 BC,190 BC,['Rhodes'],['Seleucid Empire'],Battle of the Eurymedon (190 BC),"['Side', 'Turkey']",10,21,38,47,False,1
https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,190 BC,190 BC,"['Roman Republic', 'Aetolian League']",['Macedon'],Battle of Cynoscephalae,"['Cynoscephalae Hills', 'Thessaly']",700,26000,52021,51001,False,1
https://en.wikipedia.org/wiki/Battle_of_Placentia_(194_BC),190 BC,190 BC,['Roman Republic'],['Boii'],Battle of Placentia (194 BC),"['Piacenza', 'Italy']",5000,11000,20004,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Mount_Olympus,189 BC,189 BC,"['Galatian', 'Gauls']","['Roman Republic', 'Pergamum']",Battle of Mount Olympus,"['Mount Olympus', 'Galatia', 'Asia Minor']",40001,unknown,50001,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Cynoscephalae,189 BC,189 BC,"['Roman Republic', 'Aetolian League']",['Macedon'],Battle of Cynoscephalae,"['Cynoscephalae Hills', 'Thessaly']",700,26000,52021,51001,False,1
https://en.wikipedia.org/wiki/Battle_of_Manlian_Pass,181 BC,181 BC,['Roman Republic'],['Celtiberians'],Battle of Manlian Pass,[],4491,17000,-1,-1,False,1
