https://en.wikipedia.org/wiki/Second_Battle_of_Heligoland_Bight,1917,1917,['British Empire'],['German Empire'],Second Battle of Heligoland Bight,"['Heligoland Bight', 'North Sea']",66,85,21,28,False,1
https://en.wikipedia.org/wiki/Battle_of_Cambrai_(1917),1917,1917,"['United Kingdom', 'India', 'Newfoundland', 'France', 'United States']",['Germany'],Battle of Cambrai (1917),['Cambrai'],85723,63537,856,1,False,1
https://en.wikipedia.org/wiki/Battle_of_Ngomano,1917,1917,"['Germany', 'German East Africa']","['Portugal', 'Mozambique']",Battle of Ngomano,"['Ngomano', 'Portuguese East Africa', 'Mozambique']",unknown,902,3500,900,False,1
https://en.wikipedia.org/wiki/Battle_of_Polygon_Wood,1917,1917,"['British Empire', 'Australia', 'United Kingdom']",['German Empire'],Battle of Polygon Wood,['Polygon Wood'],21145,13551,9,9,False,1
https://en.wikipedia.org/wiki/Battle_of_Buqqar_Ridge,1917,1917,non-state,non-state,Battle of Buqqar Ridge,"['Zeelim', 'Ottoman Syria']",87,50,5,3,False,1
https://en.wikipedia.org/wiki/Battle_of_Jerusalem,1917,1917,"['British Empire', 'Australia', 'India', 'New Zealand', 'United Kingdom']","['Ottoman Empire', 'German Empire']",Battle of Jerusalem,"['Mediterranean Sea', 'Jaffa', 'Judean Hills', 'Jerusalem']",18000,101947,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_K%C3%A4m%C3%A4r%C3%A4,1918,1918,['Finnish Whites'],['Finnish Reds'],Battle of Kämärä,"['Kämärä', 'Kuolemajärvi', 'Finland']",18,30,500,1100,False,1
https://en.wikipedia.org/wiki/Battle_of_Vilppula,1918,1918,['Finnish Whites'],['Finnish Reds'],Battle of Vilppula,"['Vilppula', 'Ruovesi', 'Finland']",60,125,1950,3800,False,1
https://en.wikipedia.org/wiki/Battle_of_Bobruysk_(1918),1918,1918,['Russian SFSR'],['Poland'],Battle of Bobruysk (1918),['Bobruysk'],unknown,1500,7000,30000,False,1
https://en.wikipedia.org/wiki/Battle_of_Ruovesi,1918,1918,['Finnish Whites'],"['Finnish Reds', 'Russia']",Battle of Ruovesi,"['Ruovesi', 'Finland']",47,72,1700,1800,False,1
https://en.wikipedia.org/wiki/Battle_of_Antrea,1918,1918,['Finnish Whites'],"['Finnish Reds', 'Russian Volunteers']",Battle of Antrea,"['Antrea', 'Jääski', 'Finland']",300,324,3500,6000,False,1
https://en.wikipedia.org/wiki/Battle_of_Rara%C5%84cza,1918,1918,['Polish Legionnaires'],['Austria-Hungary'],Battle of Rarańcza,"['Ridkivtsi', 'Bukovina']",919,unknown,2002,unknown,False,1
https://en.wikipedia.org/wiki/Capture_of_Jericho,1918,1918,"['British Empire', 'Great Britain', 'Australia', 'New Zealand']",['Ottoman Empire'],Capture of Jericho,"['Jerusalem', 'Jericho', 'Jordan Valley']",510,152,6800,3000,False,1
https://en.wikipedia.org/wiki/Battle_of_Varkaus,1918,1918,['Finnish Whites'],['Finnish Reds'],Battle of Varkaus,"['Varkaus', 'Finland']",12,200,1000,1350,False,1
https://en.wikipedia.org/wiki/Battle_of_Rautu_(1918),1918,1918,['Finnish Whites'],"['Finnish Reds', 'Soviet Russia']",Battle of Rautu (1918),"['Rautu', 'Finland']",270,2060,2000,1552,False,1
https://en.wikipedia.org/wiki/Battle_of_Tell_%27Asur,1918,1918,"['British Empire', 'Great Britain', 'Australia']","['Ottoman Empire', 'German Empire']",Battle of Tell 'Asur,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Bakhmach,1918,1918,"['Entente Powers', 'Czechoslovak Legions', 'Soviet Russia']","['Central Powers', 'Germany', 'Austria-Hungary']",Battle of Bakhmach,"['Bakhmach', 'Ukraine']",396,300,7500,6000,False,1
https://en.wikipedia.org/wiki/Battle_of_Tampere,1918,1918,"['Finnish Whites', 'Swedish Brigade']",['Finnish Reds'],Battle of Tampere,"['Tampere', 'Finland']",820,23002,16400,14000,False,1
https://en.wikipedia.org/wiki/Battle_of_L%C3%A4nkipohja,1918,1918,['Finnish Whites'],['Finnish Reds'],Battle of Länkipohja,"['Längelmäki', 'Finland']",37,250,2500,1000,False,1
https://en.wikipedia.org/wiki/First_Transjordan_attack_on_Amman,1918,1918,"['British Empire', 'Great Britain', 'Australia', 'New Zealand', 'Arab']","['German Empire', 'Ottoman Empire']",First Transjordan attack on Amman,[],1350,2705,unknown,6015,False,1
https://en.wikipedia.org/wiki/First_Battle_of_Amman,1918,1918,"['British Empire', 'Great Britain', 'Australia', 'New Zealand', 'Hejaz Arab Force']","['Ottoman Empire', 'German Empire']",First Battle of Amman,"['Amman', 'Syria Vilayet', 'Ottoman Empire']",1348,1348,unknown,6015,False,1
https://en.wikipedia.org/wiki/First_Battle_of_Morlancourt,1918,1918,"['Australia', 'United Kingdom']",['Germany'],First Battle of Morlancourt,['Morlancourt'],450,820,unknown,unknown,False,1
https://en.wikipedia.org/wiki/First_Battle_of_Villers-Bretonneux,1918,1918,"['British Empire', 'Australia', 'United Kingdom']",['German Empire'],First Battle of Villers-Bretonneux,['Villers-Bretonneux'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Avre,1918,1918,"['British Empire', 'Australia', 'United Kingdom']",['German Empire'],Battle of the Avre,"['The Avre', 'Amiens']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Second_Battle_of_Dernancourt,1918,1918,['Australia'],['German Empire'],Second Battle of Dernancourt,['Dernancourt'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Ahvenkoski,1918,1918,"['German Empire', 'Finnish Whites']",['Red Finland'],Battle of Ahvenkoski,"['Ahvenkoski', 'Finland']",13,13,800,1700,False,1
https://en.wikipedia.org/wiki/Battle_of_Helsinki,1918,1918,"['German Empire', 'Finnish Whites']",['Finnish Reds'],Battle of Helsinki,"['Helsinki', 'Finland']",77,10400,8000,3500,False,1
https://en.wikipedia.org/wiki/Battle_of_Lahti,1918,1918,"['German Empire', 'Finnish Whites']",['Finnish Reds'],Battle of Lahti,"['Lahti', 'Finland']",84,30201,3800,10800,False,1
https://en.wikipedia.org/wiki/Second_Battle_of_Villers-Bretonneux,1918,1918,"['British Empire', 'Australia', 'United Kingdom', 'French Empire', 'French Morocco', 'French Madagascar', 'French Foreign Legion']",['German Empire'],Second Battle of Villers-Bretonneux,['Villers-Bretonneux'],15472,10400,291,252,False,1
https://en.wikipedia.org/wiki/Battle_of_Vyborg,1918,1918,['Finnish Whites'],['Finnish Reds'],Battle of Vyborg,"['Vyborg', 'Finland']",400,12650,18500,5000,False,1
https://en.wikipedia.org/wiki/Battle_of_Syrj%C3%A4ntaka,1918,1918,['German Empire'],['Finnish Reds'],Battle of Syrjäntaka,"['Tuulos', 'Finland']",48,450,400,9000,False,1
https://en.wikipedia.org/wiki/Second_Battle_of_Morlancourt,1918,1918,"['Australia', 'United Kingdom']",['German Empire'],Second Battle of Morlancourt,['Morlancourt'],324,218,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Cantigny,1918,1918,"['United States', 'France']",['German Empire'],Battle of Cantigny,[],1922,1655,4000,unknown,False,1
https://en.wikipedia.org/wiki/Third_Battle_of_Morlancourt,1918,1918,"['Australia', 'United Kingdom']",['German Empire'],Third Battle of Morlancourt,['Morlancourt'],400,325,1500,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Piave_River,1918,1918,"['Kingdom of Italy', 'France', 'United Kingdom']",['Austria-Hungary'],Second Battle of the Piave River,"['Piave', 'Italy']",174364,236086,965000,952892,False,1
https://en.wikipedia.org/wiki/Battle_of_Belleau_Wood,1918,1918,"['United States', 'France', 'United Kingdom']",['Germany'],Battle of Belleau Wood,"['Belleau Wood', 'Marne River']",19587,11633,9,5,False,1
https://en.wikipedia.org/wiki/Battle_of_Hamel,1918,1918,"['Australia', 'United States', 'United Kingdom']",['German Empire'],Battle of Hamel,"['Le Hamel, Somme', 'France']",1401,3602,7000,5600,False,1
https://en.wikipedia.org/wiki/Battle_of_Abu_Tellul,1918,1918,"['British Empire', 'United Kingdom', 'India', 'Australia']","['German Empire', 'Ottoman Empire']",Battle of Abu Tellul,['Palestine'],267,2124,19,27,False,1
https://en.wikipedia.org/wiki/Second_Battle_of_the_Marne,1918,1918,"['Entente Powers', 'France', 'United States', 'United Kingdom', 'Italy', 'Russia', 'Siam']","['Central Powers', 'German Empire']",Second Battle of the Marne,"['Marne River', 'Paris', 'France']",166860,169160,1172,1708,False,1
https://en.wikipedia.org/wiki/Battle_of_Chateau_Thierry_(1918),1918,1918,"['United States', 'France', 'Belgium']",['Germany'],Battle of Château-Thierry (1918),"['Château-Thierry', 'Aisne', 'France']",1909,5328,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Amiens_(1918),1918,1918,"['British Empire', 'United Kingdom', 'Australia', 'Canada', 'France', 'United States']",['German Empire'],Battle of Amiens (1918),['Amiens'],88005,125005,2494,383,False,1
https://en.wikipedia.org/wiki/Hundred_Days_Offensive,1918,1918,"['France', 'British Empire', 'United Kingdom', 'Canada', 'Australia', 'India', 'Newfoundland', 'New Zealand', 'South Africa', 'United States', 'Belgium', 'Italy', 'Portugal', 'Siam']","['German Empire', 'Austria-Hungary']",Hundred Days Offensive,"['Amiens', 'Mons']",2140034,2385892,6549018,3562014,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Ailette,1918,1918,['German Empire'],['French Republic'],Battle of the Ailette,"['Ailette', 'Aisne', 'Nord-Pas-de-Calais-Picardie', 'France']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Second_Battle_of_the_Somme_(1918),1918,1918,"['British Empire', 'Australia', 'Canada', 'United Kingdom', 'United States']",['German Empire'],Second Battle of the Somme,['Somme River'],17101,6000,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Baku,1918,1918,"['Ottoman Empire', 'Azerbaijan']","['Baku Commune', 'Centrocaspian Dictatorship', 'Armenian Revolutionary Federation', 'United Kingdom', 'White Russians']",Battle of Baku,"['Baku', 'Azerbaijan']",2001,45201,14541,36156,False,1
https://en.wikipedia.org/wiki/Battle_of_Ambos_Nogales,1918,1918,['United States'],"['Mexico', 'German Empire']",Battle of Ambos Nogales,"['Nogales, Arizona', 'United States', 'Nogales, Sonora', 'Mexico']",35,300,803,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Mont_Saint-Quentin,1918,1918,['Australia'],['German Empire'],Battle of Mont Saint-Quentin,"['Mont Saint-Quentin', 'Péronne', 'Picardy', 'France']",3000,2600,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Havrincourt,1918,1918,"['British Empire', 'United Kingdom', 'New Zealand']",['German Empire'],Battle of Havrincourt,"['Havrincourt', 'France']",unknown,unknown,3,4,False,1
https://en.wikipedia.org/wiki/Battle_of_Saint-Mihiel,1918,1918,"['United States', 'France']","['German Empire', 'Austria-Hungary']",Battle of Saint-Mihiel,"['Saint-Mihiel', 'France']",14003,45454,664819,5225,False,1
https://en.wikipedia.org/wiki/Battle_of_%C3%89pehy,1918,1918,"['British Empire', 'United Kingdom', 'Australia', 'France']",['German Empire'],Battle of Épehy,"['Épehy', 'France']",1260,11750,1513,8,False,1
https://en.wikipedia.org/wiki/Battle_of_Megiddo_(1918),1918,1918,"['British Empire', 'United Kingdom', 'India', 'Australia', 'New Zealand', 'South Africa', 'Hejaz', 'France']","['Ottoman Empire', 'German Empire']",Battle of Megiddo (1918),['Palestine'],5343,6002,73541,35403,False,1
https://en.wikipedia.org/wiki/Battle_of_Tulkarm,1918,1918,"['British Empire', 'Australia', 'India', 'New Zealand', 'United Kingdom']","['Ottoman Empire', 'German Empire']",Battle of Tulkarm,"['Arsuf', 'Nahr el Faliq', 'Tulkarm', 'Palestine']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Tabsor,1918,1918,"['British Empire', 'India', 'United Kingdom']","['Ottoman Empire', 'German Empire']",Battle of Tabsor,"['Tabsor', 'Et Tire']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Sharon,1918,1918,"['British Empire', 'United Kingdom', 'India', 'Australia', 'New Zealand', 'France']","['Ottoman Empire', 'German Empire']",Battle of Sharon,"['Mediterranean coast', 'Rafat', 'salient', 'Judean Hills', 'Tulkarm', 'Tabsor', 'Esdraelon Plain', 'Haifa', 'Nazareth', 'Samakh']",4357,28000,44383,40598,False,1
https://en.wikipedia.org/wiki/Battle_of_Nablus_(1918),1918,1918,"['British Empire', 'United Kingdom', 'India', 'Australia', 'New Zealand', 'South Africa', 'Arab Revolt']","['Ottoman Empire', 'German Empire']",Battle of Nablus (1918),['Jisr ed Damieh'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Capture_of_Jenin,1918,1918,"['British Empire', 'Australia']","['Ottoman Empire', 'German Empire']",Capture of Jenin,"['Jenin', 'Jezreel Valley', 'Judean Hills']",unknown,8000,-1,-1,False,1
https://en.wikipedia.org/wiki/Second_Battle_of_Amman,1918,1918,"['British Empire', 'British India', 'Australia', 'New Zealand', 'Arab Revolt']","['Ottoman Empire', 'German Empire']",Second Battle of Amman,"['Amman', 'Syria Vilayet', 'Ottoman Empire']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Capture_of_Damascus,1918,1918,"['Hejaz', 'British Empire', 'British India', 'Australia', 'New Zealand']","['Ottoman Empire', 'German Empire']",Capture of Damascus,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Meuse-Argonne_Offensive,1918,1918,"['United States', 'France', 'Siam']",['Germany'],Meuse–Argonne offensive,"['Montfaucon', 'Verdun', 'Grand Est', 'France']",192000,126000,1204853,450000,False,1
https://en.wikipedia.org/wiki/Battle_of_Jisr_Benat_Yakub,1918,1918,"['British Empire', 'France']","['Ottoman Empire', 'German Empire']",Battle of Jisr Benat Yakub,"['Jordan River', ""Jacob's Ford"", 'Lake Huleh']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_St_Quentin_Canal,1918,1918,"['United Kingdom', 'Australia', 'United States']",['Germany'],Battle of St Quentin Canal,"['Hindenburg Line', 'France']",24579,36007,63,39,False,1
https://en.wikipedia.org/wiki/Battle_of_Durazzo_(1918),1918,1918,"['Allies', 'Kingdom of Italy', 'United Kingdom', 'United States', 'Australia']",['Austria-Hungary'],Battle of Durazzo (1918),"['Durazzo', 'Albania', 'Adriatic Sea']",6,11,55,9,False,1
https://en.wikipedia.org/wiki/Pursuit_to_Haritan,1918,1918,"['British Empire', 'Great Britain', 'British India', 'Australia', 'New Zealand', 'Kingdom of Hejaz', 'France']","['Ottoman Empire', 'German Empire']",Pursuit to Haritan,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Vittorio_Veneto,1918,1918,"['Italy', 'United Kingdom', 'France', 'United States']",['Austria-Hungary'],Battle of Vittorio Veneto,"['Vittorio', 'Kingdom of Italy']",118756,1061006,1485000,1806211,False,1
https://en.wikipedia.org/wiki/Battle_of_Aleppo_(1918),1918,1918,"['Hejaz', 'British Empire', 'Australia']","['Ottoman Empire', 'German Empire']",Battle of Aleppo (1918),"['Aleppo', 'Aleppo Vilayet', 'Ottoman Empire']",-1,-1,unknown,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Sambre_(1918),1918,1918,"['British Empire', 'United Kingdom', 'New Zealand', 'France', 'United States']",['German Empire'],Battle of the Sambre (1918),"['River Sambre', 'France']",unknown,unknown,65,19,False,1
https://en.wikipedia.org/wiki/Battle_of_Przemy%C5%9Bl_(1918),1918,1918,"[""West Ukrainian People's Republic""]",['Second Polish Republic'],Battle of Przemyśl (1918),"['Przemyśl', 'Galicia']",unknown,unknown,unknown,1746,False,1
https://en.wikipedia.org/wiki/Battle_of_Tulgas,1918,1918,"['United Kingdom', 'United States', 'Canada', 'White Russia']",['Soviet Russia'],Battle of Tulgas,"['Tulgas', 'Northern Dvina River', 'Russian SFSR']",130,547,600,2502,False,1
https://en.wikipedia.org/wiki/Battle_of_%C5%81awica,1919,1919,none,none,Battle of Ławica,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Utria,1919,1919,"['Estonia', 'Finnish volunteers']",['Soviet Russia'],Battle of Utria,"['Udria', 'Estonia']",32,300,1904,2700,False,1
https://en.wikipedia.org/wiki/Battle_of_Laagna,1919,1919,"['Estonia', 'Finnish volunteers']",['Soviet Russia'],Battle of Laagna,"['Laagna', 'Estonia']",28,unknown,220,4,False,1
https://en.wikipedia.org/wiki/Battle_of_Shenkursk,1919,1919,"['United States', 'United Kingdom', 'Canada', 'Northern Russia']",['Russian SFSR'],Battle of Shenkursk,"['Shenkursk', 'Russia']",2214,1,4052,6170,False,1
https://en.wikipedia.org/wiki/Battle_of_Skocz%C3%B3w,1919,1919,['Czechoslovakia'],['Poland'],Battle of Skoczów,['Skoczów'],unknown,19,10052,7010,False,1
https://en.wikipedia.org/wiki/Battle_of_Paju,1919,1919,"['Estonia', 'Finnish volunteers']","['Latvian Socialist Soviet Republic', 'Soviet Russia']",Battle of Paju,"['Paju Manor', 'Valga']",156,300,683,1237,False,1
https://en.wikipedia.org/wiki/Battle_of_Bereza_Kartuska_(1919),1919,1919,['Poland'],['Russian SFSR'],Battle of Bereza Kartuska,"['Bereza Kartuska', 'Brzesc', 'Belarus']",unknown,80,62,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Bolshie_Ozerki,1919,1919,"['United Kingdom', 'United States', 'White Movement', 'Poland']",['Russian SFSR'],Battle of Bolshie Ozerki,"['Bolshie Ozerki', 'Russia']",76,2001,2001,7001,False,1
https://en.wikipedia.org/wiki/Battle_of_Lida_(1919),1919,1919,none,none,Battle of Lida (1919),[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Alexandrovsky_Fort,1919,1919,['United Kingdom'],['Russian SFSR'],Battle of Alexandrovsky Fort,['Bay of Tyub- Karaganskom'],14,4,6,6,False,1
https://en.wikipedia.org/wiki/Battle_of_Ciudad_Ju%C3%A1rez_(1919),1919,1919,"['Villistas', 'División del Norte']","['Carrancistas', 'Constitutional Army']",Battle of Ciudad Juárez (1919),"['Ciudad Juarez', 'Chihuahua', 'Mexico', 'El Paso', 'Texas', 'United States']",151,94,9500,7300,False,1
https://en.wikipedia.org/wiki/Battle_of_Bergama,1919,1919,['Greece'],['Kuva-yi Milliye'],Battle of Bergama,['Bergama'],114,unknown,3938,503,False,1
https://en.wikipedia.org/wiki/Battle_of_C%C4%93sis_(1919),1919,1919,"['Estonia', 'Latvia']","['Baltische Landeswehr', 'Freikorps']",Battle of Cēsis (1919),"['Cēsis', 'Latvia']",452,277,7617,13131,False,1
https://en.wikipedia.org/wiki/Battle_of_Romanovka,1919,1919,['United States'],"['Russia', 'Bolshevik']",Battle of Romanovka,"['Romanovka', 'Siberia', 'Russia']",49,98,73,400,False,1
https://en.wikipedia.org/wiki/Battle_of_Ayd%C4%B1n,1919,1919,['Greece'],['Kuvva-i Milliye'],Battle of Aydın,"['Aydın', 'Aidin Vilayet']",3503,3503,3004,19,False,1
https://en.wikipedia.org/wiki/Battle_of_Novo_Litovoskaya,1919,1919,['United States'],['Russian SFSR'],Battle of Novo Litovoskaya,"['Siberia', 'Russia']",unknown,unknown,40,30,False,1
https://en.wikipedia.org/wiki/Battle_of_Peregonovka,1919,1919,['Revolutionary Insurrectionary Army of Ukraine'],['Volunteer Army'],Battle of Peregonovka,"['Uman', 'Ukraine']",unknown,123,15000,13067,False,1
https://en.wikipedia.org/wiki/Battle_of_Lw%C3%B3w_(1918),1919,1919,"[""West Ukrainian People's Republic""]",['Republic of Poland'],Battle of Lemberg (1918),['Lemberg'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Daugavpils,1919,1919,"['Poland', 'Latvia']","['Russia', 'Latvian SSR']",Battle of Daugavpils,"['Daugavpils', 'Latvia']",unknown,unknown,42000,unknown,False,1
https://en.wikipedia.org/wiki/Battle_of_Krivasoo,1919,1919,['Estonia'],['Soviet Russia'],Battle of Krivasoo,"['Krivasoo', 'Estonia']",unknown,unknown,15160,40200,False,1
https://en.wikipedia.org/wiki/Battle_of_Posolskeya,1920,1920,['United States'],['Cossacks'],Battle of Posolskeya,"['Siberia', 'Russia']",4,80,39,81,False,1
https://en.wikipedia.org/wiki/Battle_of_Urfa,1920,1920,['Kuva-yi Milliye'],['France'],Battle of Urfa,"['Urfa', 'Aleppo Vilayet', 'Ottoman Empire']",1000,460,3001,473,False,1
https://en.wikipedia.org/wiki/Battle_of_Koziatyn,1920,1920,['Poland'],['Russian SFSR'],Battle of Koziatyn,"['Koziatyn', 'Volhynia', 'Ukraine']",42,8000,1,2,False,1
https://en.wikipedia.org/wiki/Battle_of_Geyve,1920,1920,"['Ottoman Empire', 'Kuva-yi Inzibatiye', 'United Kingdom']",['Grand National Assembly'],Battle of Geyve,"['Geyve', 'Ottoman Empire']",-1,-1,4003,1,False,1
https://en.wikipedia.org/wiki/Battle_of_Wo%C5%82odarka,1920,1920,['Poland'],['Russian SFSR'],Battle of Wołodarka,"['Volodarka', 'Kiev', 'Ukraine']",unknown,unknown,4,4,False,1
https://en.wikipedia.org/wiki/Battle_of_Bystryk,1920,1920,['Poland'],['Russian SFSR'],Battle of Bystryk,"['Kiev', 'Ukraine']",-1,-1,unknown,11,False,1
https://en.wikipedia.org/wiki/Battle_of_Boryspil,1920,1920,['Poland'],['Russian SFSR'],Battle of Boryspil,"['Kiev', 'Ukraine']",-1,-1,3,58,False,1
https://en.wikipedia.org/wiki/Battle_of_Romanovka,1920,1920,['United States'],"['Russia', 'Bolshevik']",Battle of Romanovka,"['Romanovka', 'Siberia', 'Russia']",49,98,73,400,False,1
https://en.wikipedia.org/wiki/Battle_of_G%C5%82%C4%99bokie,1920,1920,['Poland'],['Russian SFSR'],Battle of Głębokie,"['Hlybokaye', 'Belarus']",1500,1500,6,10,False,1
https://en.wikipedia.org/wiki/Battle_of_Maysalun,1920,1920,['France'],['Syria'],Battle of Maysalun,"['Khan Maysalun', 'Wadi al-Qarn', 'Anti-Lebanon Mountains']",209,1651,12000,5400,False,1
https://en.wikipedia.org/wiki/Battle_of_Radzymin_(1920),1920,1920,['Russian SFSR'],['Poland'],Battle of Radzymin (1920),"['Radzymin', 'Mazovia']",3,3044,15482,17331,False,1
https://en.wikipedia.org/wiki/Battle_of_Warsaw_(1920),1920,1920,['Poland'],['Russian SFSR'],Battle of Warsaw (1920),"['Warsaw', 'Poland']",40500,126000,248001,244001,False,1
https://en.wikipedia.org/wiki/Battle_of_Nasielsk,1920,1920,['Poland'],['Russian SFSR'],Battle of Nasielsk,"['Warsaw', 'Poland']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Cyc%C3%B3w,1920,1920,none,none,Battle of Cyców,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_D%C4%99blin_and_Mi%C5%84sk_Mazowiecki,1920,1920,['Russian SFSR'],['Poland'],Battle of Dęblin and Mińsk Mazowiecki,['Mińsk Mazowiecki'],1400,90,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Zadw%C3%B3rze,1920,1920,['Poland'],['Russian SFSR'],Battle of Zadwórze,['Lwów'],318,600,330,1,False,1
https://en.wikipedia.org/wiki/Battle_of_Bia%C5%82ystok,1920,1920,['Russian SFSR'],['Poland'],Battle of Białystok,['Białystok'],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Sakarya,1920,1920,['Ankara Government'],['Greece'],Battle of the Sakarya,"['Sakarya River', 'Turkey']",38029,22900,158635,193710,False,1
https://en.wikipedia.org/wiki/Battle_of_Giby,1920,1920,['Poland'],['Lithuania'],Polish–Lithuanian War,"['Suwałki Region', 'Vilnius Region']",unknown,454,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Komar%C3%B3w,1920,1920,['Poland'],['Russian SFSR'],Battle of Komarów,"['Komarów', 'Wolica Śniatycka', 'Zamość', 'Poland']",1200,4000,1706,17520,False,1
https://en.wikipedia.org/wiki/Battle_of_Komarow,1920,1920,['Poland'],['Russian SFSR'],Battle of Komarów,"['Komarów', 'Wolica Śniatycka', 'Zamość', 'Poland']",1200,4000,1706,17520,False,1
https://en.wikipedia.org/wiki/Battle_of_Vlora,1920,1920,['Albania'],['Italy'],Vlora War,[],750,2005,25004,15204,False,1
https://en.wikipedia.org/wiki/Battle_of_Kobry%C5%84_(1920),1920,1920,['Russian SFSR'],['Poland'],Battle of Kobryń (1920),"['Kobryn', 'Belarus']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_the_Niemen_River,1920,1920,['Russian SFSR'],['Poland'],Battle of the Niemen River,"['Hrodna', 'Neman River']",40000,7000,100001,96315,False,1
https://en.wikipedia.org/wiki/Battle_of_Dytiatyn,1920,1920,none,none,Battle of Dytiatyn,[],-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Battle_of_Sarikamish_(1920),1920,1920,['First Republic of Armenia'],['Grand National Assembly'],Battle of Sarikamish (1920),"['Sarıkamış', 'Kars Province', 'Turkey']",-1,-1,2989,13,False,1
https://en.wikipedia.org/wiki/Battle_of_Kanl%C4%B1_Ge%C3%A7it,1920,1920,['National Forces'],['France'],Battle of Kanlı Geçit,[],unknown,1050,1003,3500,False,1
https://en.wikipedia.org/wiki/Battle_of_Ballinalee,1920,1920,['Irish Republican Army'],"['British Army', 'Royal Irish Constabulary']",Battle of Ballinalee,"['Ballinalee', 'County Longford']",unknown,1,5,100,False,1
https://en.wikipedia.org/wiki/Battle_of_Alexandropol,1920,1920,['First Republic of Armenia'],['Grand National Assembly'],Battle of Alexandropol,"['Alexandropol', 'Armenia']",-1,-1,-1,-1,False,1
https://en.wikipedia.org/wiki/Kilmichael_Ambush,1920,1920,['Irish Republican Army'],"['Royal Irish Constabulary', 'Auxiliary Division']",Kilmichael Ambush,"['Kilmichael, County Cork']",3,18,36,18,False,1
https://en.wikipedia.org/wiki/First_Battle_of_%C4%B0n%C3%B6n%C3%BC,1921,1921,['Ankara Government'],"['Greece', 'Çerkes Ethem']",First Battle of İnönü,"['İnönü, Eskişehir', 'Turkey']",505,187,6002,22656,False,1
https://en.wikipedia.org/wiki/Second_Battle_of_%C4%B0n%C3%B6n%C3%BC,1921,1921,['Grand National Assembly'],['Greece'],Second Battle of İnönü,"['İnönü', 'Turkey']",3880,4288,15001,30001,False,1
https://en.wikipedia.org/wiki/Battle_of_Annual,1921,1921,['Riffian'],['Spain'],Battle of Annual,"['Annual', 'Morocco']",804,13374,3001,43005,False,1
https://en.wikipedia.org/wiki/Battle_of_Sakarya,1921,1921,['Ankara Government'],['Greece'],Battle of the Sakarya,"['Sakarya River', 'Turkey']",38029,22900,158635,193710,False,1
https://en.wikipedia.org/wiki/Battle_of_Dumlup%C4%B1nar,1922,1922,['Ankara Government'],['Greece'],Battle of Dumlupınar,"['Dumlupınar', 'Kütahya', 'Afyonkarahisar', 'Turkey']",13476,14399,104289,131658,False,1
https://en.wikipedia.org/wiki/Battle_of_Dublin,1922,1922,"['Irish Republican Army', 'Irish Citizen Army']",['National Army'],Battle of Dublin,['Central Dublin (mostly)'],466,180,700,4000,False,1
https://en.wikipedia.org/wiki/Battle_of_Kilmallock,1922,1922,['Irish Free State'],['Irish Republic'],Battle of Kilmallock,"['Kilmallock', 'County Limerick']",20,21,5500,2000,False,1
